datetime,consumption_kwh,hour,day,month,weekday,solar_generation_kwh,self_consumed_kwh,battery_charge_kwh,battery_discharge_kwh,grid_import_kwh,solar_surplus_kwh,battery_state_kwh
2025-01-01 00:00:00,0.1081072852544156,0,1,1,2,0.0,0.0,0.0,0.0,0.1081072852544156,0.0,0.0
2025-01-01 01:00:00,0.1783937850642592,1,1,1,2,0.0,0.0,0.0,0.0,0.1783937850642592,0.0,0.0
2025-01-01 02:00:00,0.1438658240970046,2,1,1,2,0.0,0.0,0.0,0.0,0.1438658240970046,0.0,0.0
2025-01-01 03:00:00,0.130513959322346,3,1,1,2,0.0,0.0,0.0,0.0,0.130513959322346,0.0,0.0
2025-01-01 04:00:00,0.2044019364160118,4,1,1,2,0.0,0.0,0.0,0.0,0.2044019364160118,0.0,0.0
2025-01-01 05:00:00,0.2017163492299555,5,1,1,2,0.0,0.0,0.0,0.0,0.2017163492299555,0.0,0.0
2025-01-01 06:00:00,0.3752661062541295,6,1,1,2,0.0,0.0,0.0,0.0,0.3752661062541295,0.0,0.0
2025-01-01 07:00:00,0.3090778228043861,7,1,1,2,0.375,0.3090778228043861,0.0,0.0,0.0,0.06592217719561388,0.0
2025-01-01 08:00:00,0.3127232642265931,8,1,1,2,0.375,0.3127232642265931,0.0,0.0,0.0,0.06227673577340692,0.0
2025-01-01 09:00:00,0.293621219185009,9,1,1,2,0.375,0.293621219185009,0.0,0.0,0.0,0.081378780814991,0.0
2025-01-01 10:00:00,0.2920153241287607,10,1,1,2,1.0499999999999998,0.2920153241287607,0.0,0.0,0.0,0.7579846758712392,0.0
2025-01-01 11:00:00,0.2374104856612671,11,1,1,2,1.0499999999999998,0.2374104856612671,0.0,0.0,0.0,0.8125895143387327,0.0
2025-01-01 12:00:00,0.2037258045983041,12,1,1,2,1.0499999999999998,0.2037258045983041,0.0,0.0,0.0,0.8462741954016957,0.0
2025-01-01 13:00:00,0.2948846440068806,13,1,1,2,1.35,0.2948846440068806,0.0,0.0,0.0,1.0551153559931195,0.0
2025-01-01 14:00:00,0.2432289419336699,14,1,1,2,1.35,0.2432289419336699,0.0,0.0,0.0,1.1067710580663301,0.0
2025-01-01 15:00:00,0.3306797954058613,15,1,1,2,1.35,0.3306797954058613,0.0,0.0,0.0,1.0193202045941387,0.0
2025-01-01 16:00:00,0.3331611701014651,16,1,1,2,0.5249999999999999,0.3331611701014651,0.0,0.0,0.0,0.1918388298985348,0.0
2025-01-01 17:00:00,0.2503127178486919,17,1,1,2,0.5249999999999999,0.2503127178486919,0.0,0.0,0.0,0.274687282151308,0.0
2025-01-01 18:00:00,0.6474716512011687,18,1,1,2,0.5249999999999999,0.5249999999999999,0.0,0.0,0.12247165120116876,0.0,0.0
2025-01-01 19:00:00,0.6470329209200327,19,1,1,2,0.0,0.0,0.0,0.0,0.6470329209200327,0.0,0.0
2025-01-01 20:00:00,0.5387747696412004,20,1,1,2,0.0,0.0,0.0,0.0,0.5387747696412004,0.0,0.0
2025-01-01 21:00:00,0.5434852291298582,21,1,1,2,0.0,0.0,0.0,0.0,0.5434852291298582,0.0,0.0
2025-01-01 22:00:00,0.5004041681434107,22,1,1,2,0.0,0.0,0.0,0.0,0.5004041681434107,0.0,0.0
2025-01-01 23:00:00,0.1931766010831627,23,1,1,2,0.0,0.0,0.0,0.0,0.1931766010831627,0.0,0.0
2025-01-02 00:00:00,0.1029742903834884,0,2,1,3,0.0,0.0,0.0,0.0,0.1029742903834884,0.0,0.0
2025-01-02 01:00:00,0.0900885948414543,1,2,1,3,0.0,0.0,0.0,0.0,0.0900885948414543,0.0,0.0
2025-01-02 02:00:00,0.1169449504817327,2,2,1,3,0.0,0.0,0.0,0.0,0.1169449504817327,0.0,0.0
2025-01-02 03:00:00,0.1499485102967992,3,2,1,3,0.0,0.0,0.0,0.0,0.1499485102967992,0.0,0.0
2025-01-02 04:00:00,0.0862496616535731,4,2,1,3,0.0,0.0,0.0,0.0,0.0862496616535731,0.0,0.0
2025-01-02 05:00:00,0.05,5,2,1,3,0.0,0.0,0.0,0.0,0.05,0.0,0.0
2025-01-02 06:00:00,0.2738926969456733,6,2,1,3,0.0,0.0,0.0,0.0,0.2738926969456733,0.0,0.0
2025-01-02 07:00:00,0.3928102998948073,7,2,1,3,0.375,0.375,0.0,0.0,0.017810299894807313,0.0,0.0
2025-01-02 08:00:00,0.3394938049148074,8,2,1,3,0.375,0.3394938049148074,0.0,0.0,0.0,0.03550619508519259,0.0
2025-01-02 09:00:00,0.2823467630369645,9,2,1,3,0.375,0.2823467630369645,0.0,0.0,0.0,0.09265323696303551,0.0
2025-01-02 10:00:00,0.2356670834507036,10,2,1,3,1.0499999999999998,0.2356670834507036,0.0,0.0,0.0,0.8143329165492962,0.0
2025-01-02 11:00:00,0.1152403152231008,11,2,1,3,1.0499999999999998,0.1152403152231008,0.0,0.0,0.0,0.9347596847768991,0.0
2025-01-02 12:00:00,0.2503555283663651,12,2,1,3,1.0499999999999998,0.2503555283663651,0.0,0.0,0.0,0.7996444716336347,0.0
2025-01-02 13:00:00,0.1802853716534186,13,2,1,3,1.35,0.1802853716534186,0.0,0.0,0.0,1.1697146283465816,0.0
2025-01-02 14:00:00,0.351750453028089,14,2,1,3,1.35,0.351750453028089,0.0,0.0,0.0,0.998249546971911,0.0
2025-01-02 15:00:00,0.1877017438821487,15,2,1,3,1.35,0.1877017438821487,0.0,0.0,0.0,1.1622982561178514,0.0
2025-01-02 16:00:00,0.2553361130013996,16,2,1,3,0.5249999999999999,0.2553361130013996,0.0,0.0,0.0,0.26966388699860033,0.0
2025-01-02 17:00:00,0.2846080694740808,17,2,1,3,0.5249999999999999,0.2846080694740808,0.0,0.0,0.0,0.24039193052591912,0.0
2025-01-02 18:00:00,0.5953445771065149,18,2,1,3,0.5249999999999999,0.5249999999999999,0.0,0.0,0.07034457710651498,0.0,0.0
2025-01-02 19:00:00,0.6205493565617176,19,2,1,3,0.0,0.0,0.0,0.0,0.6205493565617176,0.0,0.0
2025-01-02 20:00:00,0.615227749638695,20,2,1,3,0.0,0.0,0.0,0.0,0.615227749638695,0.0,0.0
2025-01-02 21:00:00,0.4572483678427569,21,2,1,3,0.0,0.0,0.0,0.0,0.4572483678427569,0.0,0.0
2025-01-02 22:00:00,0.5698351999420281,22,2,1,3,0.0,0.0,0.0,0.0,0.5698351999420281,0.0,0.0
2025-01-02 23:00:00,0.220398125175476,23,2,1,3,0.0,0.0,0.0,0.0,0.220398125175476,0.0,0.0
2025-01-03 00:00:00,0.1074117964091737,0,3,1,4,0.0,0.0,0.0,0.0,0.1074117964091737,0.0,0.0
2025-01-03 01:00:00,0.1637657256416268,1,3,1,4,0.0,0.0,0.0,0.0,0.1637657256416268,0.0,0.0
2025-01-03 02:00:00,0.133847903343417,2,3,1,4,0.0,0.0,0.0,0.0,0.133847903343417,0.0,0.0
2025-01-03 03:00:00,0.1818052778098711,3,3,1,4,0.0,0.0,0.0,0.0,0.1818052778098711,0.0,0.0
2025-01-03 04:00:00,0.2069576513680653,4,3,1,4,0.0,0.0,0.0,0.0,0.2069576513680653,0.0,0.0
2025-01-03 05:00:00,0.1305348728897407,5,3,1,4,0.0,0.0,0.0,0.0,0.1305348728897407,0.0,0.0
2025-01-03 06:00:00,0.3542388306857774,6,3,1,4,0.0,0.0,0.0,0.0,0.3542388306857774,0.0,0.0
2025-01-03 07:00:00,0.3299675186120062,7,3,1,4,0.375,0.3299675186120062,0.0,0.0,0.0,0.04503248138799382,0.0
2025-01-03 08:00:00,0.3312227744360735,8,3,1,4,0.375,0.3312227744360735,0.0,0.0,0.0,0.04377722556392649,0.0
2025-01-03 09:00:00,0.2222564000511631,9,3,1,4,0.375,0.2222564000511631,0.0,0.0,0.0,0.1527435999488369,0.0
2025-01-03 10:00:00,0.4309374524596284,10,3,1,4,1.0499999999999998,0.4309374524596284,0.0,0.0,0.0,0.6190625475403715,0.0
2025-01-03 11:00:00,0.1801814133476828,11,3,1,4,1.0499999999999998,0.1801814133476828,0.0,0.0,0.0,0.869818586652317,0.0
2025-01-03 12:00:00,0.1772391162835466,12,3,1,4,1.0499999999999998,0.1772391162835466,0.0,0.0,0.0,0.8727608837164532,0.0
2025-01-03 13:00:00,0.3042981407600084,13,3,1,4,1.35,0.3042981407600084,0.0,0.0,0.0,1.0457018592399918,0.0
2025-01-03 14:00:00,0.285745616312556,14,3,1,4,1.35,0.285745616312556,0.0,0.0,0.0,1.064254383687444,0.0
2025-01-03 15:00:00,0.2965415822191001,15,3,1,4,1.35,0.2965415822191001,0.0,0.0,0.0,1.0534584177809,0.0
2025-01-03 16:00:00,0.2429030597892947,16,3,1,4,0.5249999999999999,0.2429030597892947,0.0,0.0,0.0,0.2820969402107052,0.0
2025-01-03 17:00:00,0.2165037376881466,17,3,1,4,0.5249999999999999,0.2165037376881466,0.0,0.0,0.0,0.30849626231185334,0.0
2025-01-03 18:00:00,0.4892353021701238,18,3,1,4,0.5249999999999999,0.4892353021701238,0.0,0.0,0.0,0.035764697829876124,0.0
2025-01-03 19:00:00,0.5911717263823945,19,3,1,4,0.0,0.0,0.0,0.0,0.5911717263823945,0.0,0.0
2025-01-03 20:00:00,0.574247635430273,20,3,1,4,0.0,0.0,0.0,0.0,0.574247635430273,0.0,0.0
2025-01-03 21:00:00,0.6191102892877145,21,3,1,4,0.0,0.0,0.0,0.0,0.6191102892877145,0.0,0.0
2025-01-03 22:00:00,0.5154528024106914,22,3,1,4,0.0,0.0,0.0,0.0,0.5154528024106914,0.0,0.0
2025-01-03 23:00:00,0.2339488919832171,23,3,1,4,0.0,0.0,0.0,0.0,0.2339488919832171,0.0,0.0
2025-01-04 00:00:00,0.1739751917562912,0,4,1,5,0.0,0.0,0.0,0.0,0.1739751917562912,0.0,0.0
2025-01-04 01:00:00,0.2353423454874949,1,4,1,5,0.0,0.0,0.0,0.0,0.2353423454874949,0.0,0.0
2025-01-04 02:00:00,0.1123336257937293,2,4,1,5,0.0,0.0,0.0,0.0,0.1123336257937293,0.0,0.0
2025-01-04 03:00:00,0.1526266704697149,3,4,1,5,0.0,0.0,0.0,0.0,0.1526266704697149,0.0,0.0
2025-01-04 04:00:00,0.2306164664496241,4,4,1,5,0.0,0.0,0.0,0.0,0.2306164664496241,0.0,0.0
2025-01-04 05:00:00,0.1603393184996164,5,4,1,5,0.0,0.0,0.0,0.0,0.1603393184996164,0.0,0.0
2025-01-04 06:00:00,0.3333955030690441,6,4,1,5,0.0,0.0,0.0,0.0,0.3333955030690441,0.0,0.0
2025-01-04 07:00:00,0.4281940811035465,7,4,1,5,0.375,0.375,0.0,0.0,0.05319408110354651,0.0,0.0
2025-01-04 08:00:00,0.37006041462489,8,4,1,5,0.375,0.37006041462489,0.0,0.0,0.0,0.004939585375110023,0.0
2025-01-04 09:00:00,0.2192789193506137,9,4,1,5,0.375,0.2192789193506137,0.0,0.0,0.0,0.1557210806493863,0.0
2025-01-04 10:00:00,0.2630787812005695,10,4,1,5,1.0499999999999998,0.2630787812005695,0.0,0.0,0.0,0.7869212187994303,0.0
2025-01-04 11:00:00,0.3398720283415263,11,4,1,5,1.0499999999999998,0.3398720283415263,0.0,0.0,0.0,0.7101279716584735,0.0
2025-01-04 12:00:00,0.165519302229526,12,4,1,5,1.0499999999999998,0.165519302229526,0.0,0.0,0.0,0.8844806977704738,0.0
2025-01-04 13:00:00,0.3215606681544605,13,4,1,5,1.35,0.3215606681544605,0.0,0.0,0.0,1.0284393318455396,0.0
2025-01-04 14:00:00,0.3390787435915015,14,4,1,5,1.35,0.3390787435915015,0.0,0.0,0.0,1.0109212564084986,0.0
2025-01-04 15:00:00,0.3140364555364922,15,4,1,5,1.35,0.3140364555364922,0.0,0.0,0.0,1.0359635444635078,0.0
2025-01-04 16:00:00,0.3277258815911282,16,4,1,5,0.5249999999999999,0.3277258815911282,0.0,0.0,0.0,0.1972741184088717,0.0
2025-01-04 17:00:00,0.3694197630651405,17,4,1,5,0.5249999999999999,0.3694197630651405,0.0,0.0,0.0,0.1555802369348594,0.0
2025-01-04 18:00:00,0.6269227757968601,18,4,1,5,0.5249999999999999,0.5249999999999999,0.0,0.0,0.10192277579686015,0.0,0.0
2025-01-04 19:00:00,0.6380214287697019,19,4,1,5,0.0,0.0,0.0,0.0,0.6380214287697019,0.0,0.0
2025-01-04 20:00:00,0.6002647594347379,20,4,1,5,0.0,0.0,0.0,0.0,0.6002647594347379,0.0,0.0
2025-01-04 21:00:00,0.6865190533901209,21,4,1,5,0.0,0.0,0.0,0.0,0.6865190533901209,0.0,0.0
2025-01-04 22:00:00,0.6493801302970785,22,4,1,5,0.0,0.0,0.0,0.0,0.6493801302970785,0.0,0.0
2025-01-04 23:00:00,0.3751632135830124,23,4,1,5,0.0,0.0,0.0,0.0,0.3751632135830124,0.0,0.0
2025-01-05 00:00:00,0.2793169870588843,0,5,1,6,0.0,0.0,0.0,0.0,0.2793169870588843,0.0,0.0
2025-01-05 01:00:00,0.1927187042127989,1,5,1,6,0.0,0.0,0.0,0.0,0.1927187042127989,0.0,0.0
2025-01-05 02:00:00,0.1361296231363461,2,5,1,6,0.0,0.0,0.0,0.0,0.1361296231363461,0.0,0.0
2025-01-05 03:00:00,0.0945619936091669,3,5,1,6,0.0,0.0,0.0,0.0,0.0945619936091669,0.0,0.0
2025-01-05 04:00:00,0.1522218229709173,4,5,1,6,0.0,0.0,0.0,0.0,0.1522218229709173,0.0,0.0
2025-01-05 05:00:00,0.1856363084302828,5,5,1,6,0.0,0.0,0.0,0.0,0.1856363084302828,0.0,0.0
2025-01-05 06:00:00,0.4372083801392071,6,5,1,6,0.0,0.0,0.0,0.0,0.4372083801392071,0.0,0.0
2025-01-05 07:00:00,0.4556016487958818,7,5,1,6,0.375,0.375,0.0,0.0,0.08060164879588178,0.0,0.0
2025-01-05 08:00:00,0.4288757475331505,8,5,1,6,0.375,0.375,0.0,0.0,0.0538757475331505,0.0,0.0
2025-01-05 09:00:00,0.2672186240742337,9,5,1,6,0.375,0.2672186240742337,0.0,0.0,0.0,0.10778137592576631,0.0
2025-01-05 10:00:00,0.2994804920507312,10,5,1,6,1.0499999999999998,0.2994804920507312,0.0,0.0,0.0,0.7505195079492686,0.0
2025-01-05 11:00:00,0.250682156242412,11,5,1,6,1.0499999999999998,0.250682156242412,0.0,0.0,0.0,0.7993178437575879,0.0
2025-01-05 12:00:00,0.331145099304244,12,5,1,6,1.0499999999999998,0.331145099304244,0.0,0.0,0.0,0.7188549006957559,0.0
2025-01-05 13:00:00,0.3080857119057116,13,5,1,6,1.35,0.3080857119057116,0.0,0.0,0.0,1.0419142880942884,0.0
2025-01-05 14:00:00,0.3236364078075341,14,5,1,6,1.35,0.3236364078075341,0.0,0.0,0.0,1.026363592192466,0.0
2025-01-05 15:00:00,0.3199270145493594,15,5,1,6,1.35,0.3199270145493594,0.0,0.0,0.0,1.0300729854506407,0.0
2025-01-05 16:00:00,0.2938649163555782,16,5,1,6,0.5249999999999999,0.2938649163555782,0.0,0.0,0.0,0.2311350836444217,0.0
2025-01-05 17:00:00,0.303344879486135,17,5,1,6,0.5249999999999999,0.303344879486135,0.0,0.0,0.0,0.22165512051386493,0.0
2025-01-05 18:00:00,0.6832959503392906,18,5,1,6,0.5249999999999999,0.5249999999999999,0.0,0.0,0.15829595033929067,0.0,0.0
2025-01-05 19:00:00,0.5630213858645431,19,5,1,6,0.0,0.0,0.0,0.0,0.5630213858645431,0.0,0.0
2025-01-05 20:00:00,0.7103766505565972,20,5,1,6,0.0,0.0,0.0,0.0,0.7103766505565972,0.0,0.0
2025-01-05 21:00:00,0.703551348142525,21,5,1,6,0.0,0.0,0.0,0.0,0.703551348142525,0.0,0.0
2025-01-05 22:00:00,0.5795658797827269,22,5,1,6,0.0,0.0,0.0,0.0,0.5795658797827269,0.0,0.0
2025-01-05 23:00:00,0.2248009397175471,23,5,1,6,0.0,0.0,0.0,0.0,0.2248009397175471,0.0,0.0
2025-01-06 00:00:00,0.1597354771405825,0,6,1,0,0.0,0.0,0.0,0.0,0.1597354771405825,0.0,0.0
2025-01-06 01:00:00,0.2201551363777042,1,6,1,0,0.0,0.0,0.0,0.0,0.2201551363777042,0.0,0.0
2025-01-06 02:00:00,0.202359798712971,2,6,1,0,0.0,0.0,0.0,0.0,0.202359798712971,0.0,0.0
2025-01-06 03:00:00,0.1779781305825794,3,6,1,0,0.0,0.0,0.0,0.0,0.1779781305825794,0.0,0.0
2025-01-06 04:00:00,0.204928250610882,4,6,1,0,0.0,0.0,0.0,0.0,0.204928250610882,0.0,0.0
2025-01-06 05:00:00,0.2084949549004967,5,6,1,0,0.0,0.0,0.0,0.0,0.2084949549004967,0.0,0.0
2025-01-06 06:00:00,0.3267046793268346,6,6,1,0,0.0,0.0,0.0,0.0,0.3267046793268346,0.0,0.0
2025-01-06 07:00:00,0.3243148461063602,7,6,1,0,0.375,0.3243148461063602,0.0,0.0,0.0,0.05068515389363981,0.0
2025-01-06 08:00:00,0.3946968705271615,8,6,1,0,0.375,0.375,0.0,0.0,0.019696870527161514,0.0,0.0
2025-01-06 09:00:00,0.3022779602566749,9,6,1,0,0.375,0.3022779602566749,0.0,0.0,0.0,0.07272203974332508,0.0
2025-01-06 10:00:00,0.2386600500969241,10,6,1,0,1.0499999999999998,0.2386600500969241,0.0,0.0,0.0,0.8113399499030758,0.0
2025-01-06 11:00:00,0.1771371240871588,11,6,1,0,1.0499999999999998,0.1771371240871588,0.0,0.0,0.0,0.8728628759128411,0.0
2025-01-06 12:00:00,0.2470745231487904,12,6,1,0,1.0499999999999998,0.2470745231487904,0.0,0.0,0.0,0.8029254768512094,0.0
2025-01-06 13:00:00,0.2558500466367218,13,6,1,0,1.35,0.2558500466367218,0.0,0.0,0.0,1.0941499533632784,0.0
2025-01-06 14:00:00,0.3415395103104274,14,6,1,0,1.35,0.3415395103104274,0.0,0.0,0.0,1.0084604896895728,0.0
2025-01-06 15:00:00,0.3104403526342509,15,6,1,0,1.35,0.3104403526342509,0.0,0.0,0.0,1.0395596473657491,0.0
2025-01-06 16:00:00,0.3384796876338501,16,6,1,0,0.5249999999999999,0.3384796876338501,0.0,0.0,0.0,0.1865203123661498,0.0
2025-01-06 17:00:00,0.2304464365687613,17,6,1,0,0.5249999999999999,0.2304464365687613,0.0,0.0,0.0,0.2945535634312386,0.0
2025-01-06 18:00:00,0.5010199704568975,18,6,1,0,0.5249999999999999,0.5010199704568975,0.0,0.0,0.0,0.02398002954310241,0.0
2025-01-06 19:00:00,0.5927815584542465,19,6,1,0,0.0,0.0,0.0,0.0,0.5927815584542465,0.0,0.0
2025-01-06 20:00:00,0.5783377059605821,20,6,1,0,0.0,0.0,0.0,0.0,0.5783377059605821,0.0,0.0
2025-01-06 21:00:00,0.6029899133911739,21,6,1,0,0.0,0.0,0.0,0.0,0.6029899133911739,0.0,0.0
2025-01-06 22:00:00,0.587773474165913,22,6,1,0,0.0,0.0,0.0,0.0,0.587773474165913,0.0,0.0
2025-01-06 23:00:00,0.2581543584977549,23,6,1,0,0.0,0.0,0.0,0.0,0.2581543584977549,0.0,0.0
2025-01-07 00:00:00,0.2346917040760626,0,7,1,1,0.0,0.0,0.0,0.0,0.2346917040760626,0.0,0.0
2025-01-07 01:00:00,0.1680664228307112,1,7,1,1,0.0,0.0,0.0,0.0,0.1680664228307112,0.0,0.0
2025-01-07 02:00:00,0.1137462670806415,2,7,1,1,0.0,0.0,0.0,0.0,0.1137462670806415,0.0,0.0
2025-01-07 03:00:00,0.2019472256213531,3,7,1,1,0.0,0.0,0.0,0.0,0.2019472256213531,0.0,0.0
2025-01-07 04:00:00,0.1209488205406635,4,7,1,1,0.0,0.0,0.0,0.0,0.1209488205406635,0.0,0.0
2025-01-07 05:00:00,0.1902021686649356,5,7,1,1,0.0,0.0,0.0,0.0,0.1902021686649356,0.0,0.0
2025-01-07 06:00:00,0.4069718193854534,6,7,1,1,0.0,0.0,0.0,0.0,0.4069718193854534,0.0,0.0
2025-01-07 07:00:00,0.4286127481553009,7,7,1,1,0.375,0.375,0.0,0.0,0.05361274815530093,0.0,0.0
2025-01-07 08:00:00,0.3009519489936544,8,7,1,1,0.375,0.3009519489936544,0.0,0.0,0.0,0.0740480510063456,0.0
2025-01-07 09:00:00,0.2575740462432069,9,7,1,1,0.375,0.2575740462432069,0.0,0.0,0.0,0.1174259537567931,0.0
2025-01-07 10:00:00,0.2083188256029691,10,7,1,1,1.0499999999999998,0.2083188256029691,0.0,0.0,0.0,0.8416811743970307,0.0
2025-01-07 11:00:00,0.2811083524225217,11,7,1,1,1.0499999999999998,0.2811083524225217,0.0,0.0,0.0,0.7688916475774781,0.0
2025-01-07 12:00:00,0.2010118454630612,12,7,1,1,1.0499999999999998,0.2010118454630612,0.0,0.0,0.0,0.8489881545369387,0.0
2025-01-07 13:00:00,0.27174130143823,13,7,1,1,1.35,0.27174130143823,0.0,0.0,0.0,1.0782586985617701,0.0
2025-01-07 14:00:00,0.2724708839540636,14,7,1,1,1.35,0.2724708839540636,0.0,0.0,0.0,1.0775291160459366,0.0
2025-01-07 15:00:00,0.2745386200415458,15,7,1,1,1.35,0.2745386200415458,0.0,0.0,0.0,1.0754613799584543,0.0
2025-01-07 16:00:00,0.2842366985980722,16,7,1,1,0.5249999999999999,0.2842366985980722,0.0,0.0,0.0,0.2407633014019277,0.0
2025-01-07 17:00:00,0.3149382351893112,17,7,1,1,0.5249999999999999,0.3149382351893112,0.0,0.0,0.0,0.21006176481068872,0.0
2025-01-07 18:00:00,0.5157141980297929,18,7,1,1,0.5249999999999999,0.5157141980297929,0.0,0.0,0.0,0.009285801970207008,0.0
2025-01-07 19:00:00,0.5806920985176114,19,7,1,1,0.0,0.0,0.0,0.0,0.5806920985176114,0.0,0.0
2025-01-07 20:00:00,0.6342135342056948,20,7,1,1,0.0,0.0,0.0,0.0,0.6342135342056948,0.0,0.0
2025-01-07 21:00:00,0.573317802474496,21,7,1,1,0.0,0.0,0.0,0.0,0.573317802474496,0.0,0.0
2025-01-07 22:00:00,0.4866382410998174,22,7,1,1,0.0,0.0,0.0,0.0,0.4866382410998174,0.0,0.0
2025-01-07 23:00:00,0.2304275645744369,23,7,1,1,0.0,0.0,0.0,0.0,0.2304275645744369,0.0,0.0
2025-01-08 00:00:00,0.0725408316234183,0,8,1,2,0.0,0.0,0.0,0.0,0.0725408316234183,0.0,0.0
2025-01-08 01:00:00,0.1664724349465288,1,8,1,2,0.0,0.0,0.0,0.0,0.1664724349465288,0.0,0.0
2025-01-08 02:00:00,0.1334817356546343,2,8,1,2,0.0,0.0,0.0,0.0,0.1334817356546343,0.0,0.0
2025-01-08 03:00:00,0.1019387543568694,3,8,1,2,0.0,0.0,0.0,0.0,0.1019387543568694,0.0,0.0
2025-01-08 04:00:00,0.2048564885311007,4,8,1,2,0.0,0.0,0.0,0.0,0.2048564885311007,0.0,0.0
2025-01-08 05:00:00,0.1000215935863282,5,8,1,2,0.0,0.0,0.0,0.0,0.1000215935863282,0.0,0.0
2025-01-08 06:00:00,0.2431209235844611,6,8,1,2,0.0,0.0,0.0,0.0,0.2431209235844611,0.0,0.0
2025-01-08 07:00:00,0.4333319972974026,7,8,1,2,0.375,0.375,0.0,0.0,0.05833199729740263,0.0,0.0
2025-01-08 08:00:00,0.2605312758070172,8,8,1,2,0.375,0.2605312758070172,0.0,0.0,0.0,0.11446872419298282,0.0
2025-01-08 09:00:00,0.283393565977069,9,8,1,2,0.375,0.283393565977069,0.0,0.0,0.0,0.091606434022931,0.0
2025-01-08 10:00:00,0.3121404666402031,10,8,1,2,1.0499999999999998,0.3121404666402031,0.0,0.0,0.0,0.7378595333597967,0.0
2025-01-08 11:00:00,0.2770429407590471,11,8,1,2,1.0499999999999998,0.2770429407590471,0.0,0.0,0.0,0.7729570592409527,0.0
