datetime,consumption_kwh,hour,day,month,weekday,solar_generation_kwh,self_consumed_kwh,battery_charge_kwh,battery_discharge_kwh,grid_import_kwh,solar_surplus_kwh,battery_state_kwh
2025-01-16 00:00:00,0.1765940033034974,0,16,1,3,0.0,0.0,0.0,0.0,0.1765940033034974,0.0,0.0
2025-01-16 01:00:00,0.1529968026234143,1,16,1,3,0.0,0.0,0.0,0.0,0.1529968026234143,0.0,0.0
2025-01-16 02:00:00,0.1498350657937331,2,16,1,3,0.0,0.0,0.0,0.0,0.1498350657937331,0.0,0.0
2025-01-16 03:00:00,0.0613942724251654,3,16,1,3,0.0,0.0,0.0,0.0,0.0613942724251654,0.0,0.0
2025-01-16 04:00:00,0.1303006581258108,4,16,1,3,0.0,0.0,0.0,0.0,0.1303006581258108,0.0,0.0
2025-01-16 05:00:00,0.1391663751966654,5,16,1,3,0.0,0.0,0.0,0.0,0.1391663751966654,0.0,0.0
2025-01-16 06:00:00,0.3881951261221831,6,16,1,3,0.0,0.0,0.0,0.0,0.3881951261221831,0.0,0.0
2025-01-16 07:00:00,0.4520193354153182,7,16,1,3,0.375,0.375,0.0,0.0,0.07701933541531819,0.0,0.0
2025-01-16 08:00:00,0.2973312478520573,8,16,1,3,0.375,0.2973312478520573,0.0,0.0,0.0,0.07766875214794272,0.0
2025-01-16 09:00:00,0.2026840355186977,9,16,1,3,0.375,0.2026840355186977,0.0,0.0,0.0,0.1723159644813023,0.0
2025-01-16 10:00:00,0.2976494941576924,10,16,1,3,1.0499999999999998,0.2976494941576924,0.0,0.0,0.0,0.7523505058423074,0.0
2025-01-16 11:00:00,0.1942066789522314,11,16,1,3,1.0499999999999998,0.1942066789522314,0.0,0.0,0.0,0.8557933210477684,0.0
2025-01-16 12:00:00,0.2695807857544119,12,16,1,3,1.0499999999999998,0.2695807857544119,0.0,0.0,0.0,0.7804192142455879,0.0
2025-01-16 13:00:00,0.1411871356554939,13,16,1,3,1.35,0.1411871356554939,0.0,0.0,0.0,1.2088128643445062,0.0
2025-01-16 14:00:00,0.3538840825301486,14,16,1,3,1.35,0.3538840825301486,0.0,0.0,0.0,0.9961159174698515,0.0
2025-01-16 15:00:00,0.2524495360184086,15,16,1,3,1.35,0.2524495360184086,0.0,0.0,0.0,1.0975504639815914,0.0
2025-01-16 16:00:00,0.2585585115172027,16,16,1,3,0.5249999999999999,0.2585585115172027,0.0,0.0,0.0,0.2664414884827972,0.0
2025-01-16 17:00:00,0.2696067429220642,17,16,1,3,0.5249999999999999,0.2696067429220642,0.0,0.0,0.0,0.2553932570779357,0.0
2025-01-16 18:00:00,0.580935740392776,18,16,1,3,0.5249999999999999,0.5249999999999999,0.0,0.0,0.055935740392776045,0.0,0.0
2025-01-16 19:00:00,0.5758443500443289,19,16,1,3,0.0,0.0,0.0,0.0,0.5758443500443289,0.0,0.0
2025-01-16 20:00:00,0.5474356394234892,20,16,1,3,0.0,0.0,0.0,0.0,0.5474356394234892,0.0,0.0
2025-01-16 21:00:00,0.4689199437610059,21,16,1,3,0.0,0.0,0.0,0.0,0.4689199437610059,0.0,0.0
2025-01-16 22:00:00,0.5465050195331927,22,16,1,3,0.0,0.0,0.0,0.0,0.5465050195331927,0.0,0.0
2025-01-16 23:00:00,0.1587290111746058,23,16,1,3,0.0,0.0,0.0,0.0,0.1587290111746058,0.0,0.0
2025-01-17 00:00:00,0.0918664461536964,0,17,1,4,0.0,0.0,0.0,0.0,0.0918664461536964,0.0,0.0
2025-01-17 01:00:00,0.1261437648826092,1,17,1,4,0.0,0.0,0.0,0.0,0.1261437648826092,0.0,0.0
2025-01-17 02:00:00,0.1142364775402002,2,17,1,4,0.0,0.0,0.0,0.0,0.1142364775402002,0.0,0.0
2025-01-17 03:00:00,0.1458532518621042,3,17,1,4,0.0,0.0,0.0,0.0,0.1458532518621042,0.0,0.0
2025-01-17 04:00:00,0.1788226108234788,4,17,1,4,0.0,0.0,0.0,0.0,0.1788226108234788,0.0,0.0
2025-01-17 05:00:00,0.1816763207758215,5,17,1,4,0.0,0.0,0.0,0.0,0.1816763207758215,0.0,0.0
2025-01-17 06:00:00,0.3321058615358072,6,17,1,4,0.0,0.0,0.0,0.0,0.3321058615358072,0.0,0.0
2025-01-17 07:00:00,0.3047277682587611,7,17,1,4,0.375,0.3047277682587611,0.0,0.0,0.0,0.07027223174123892,0.0
2025-01-17 08:00:00,0.4266824419739468,8,17,1,4,0.375,0.375,0.0,0.0,0.05168244197394678,0.0,0.0
2025-01-17 09:00:00,0.2059714278685983,9,17,1,4,0.375,0.2059714278685983,0.0,0.0,0.0,0.1690285721314017,0.0
2025-01-17 10:00:00,0.180702882823128,10,17,1,4,1.0499999999999998,0.180702882823128,0.0,0.0,0.0,0.8692971171768719,0.0
2025-01-17 11:00:00,0.2018082156536689,11,17,1,4,1.0499999999999998,0.2018082156536689,0.0,0.0,0.0,0.8481917843463309,0.0
2025-01-17 12:00:00,0.2137205426236314,12,17,1,4,1.0499999999999998,0.2137205426236314,0.0,0.0,0.0,0.8362794573763684,0.0
2025-01-17 13:00:00,0.0749507152060698,13,17,1,4,1.35,0.0749507152060698,0.0,0.0,0.0,1.2750492847939303,0.0
2025-01-17 14:00:00,0.3125623003901401,14,17,1,4,1.35,0.3125623003901401,0.0,0.0,0.0,1.03743769960986,0.0
2025-01-17 15:00:00,0.318350427258423,15,17,1,4,1.35,0.318350427258423,0.0,0.0,0.0,1.031649572741577,0.0
2025-01-17 16:00:00,0.3022903399931255,16,17,1,4,0.5249999999999999,0.3022903399931255,0.0,0.0,0.0,0.22270966000687442,0.0
2025-01-17 17:00:00,0.3410930893799982,17,17,1,4,0.5249999999999999,0.3410930893799982,0.0,0.0,0.0,0.1839069106200017,0.0
2025-01-17 18:00:00,0.58712158510232,18,17,1,4,0.5249999999999999,0.5249999999999999,0.0,0.0,0.06212158510232013,0.0,0.0
2025-01-17 19:00:00,0.5132067983808682,19,17,1,4,0.0,0.0,0.0,0.0,0.5132067983808682,0.0,0.0
2025-01-17 20:00:00,0.5502851079108997,20,17,1,4,0.0,0.0,0.0,0.0,0.5502851079108997,0.0,0.0
2025-01-17 21:00:00,0.6149608085655053,21,17,1,4,0.0,0.0,0.0,0.0,0.6149608085655053,0.0,0.0
2025-01-17 22:00:00,0.5491078407464657,22,17,1,4,0.0,0.0,0.0,0.0,0.5491078407464657,0.0,0.0
2025-01-17 23:00:00,0.2428131607259981,23,17,1,4,0.0,0.0,0.0,0.0,0.2428131607259981,0.0,0.0
2025-01-18 00:00:00,0.1837106104886653,0,18,1,5,0.0,0.0,0.0,0.0,0.1837106104886653,0.0,0.0
2025-01-18 01:00:00,0.254369097288006,1,18,1,5,0.0,0.0,0.0,0.0,0.254369097288006,0.0,0.0
2025-01-18 02:00:00,0.1806935199514692,2,18,1,5,0.0,0.0,0.0,0.0,0.1806935199514692,0.0,0.0
2025-01-18 03:00:00,0.1342185563109787,3,18,1,5,0.0,0.0,0.0,0.0,0.1342185563109787,0.0,0.0
2025-01-18 04:00:00,0.1389877063208721,4,18,1,5,0.0,0.0,0.0,0.0,0.1389877063208721,0.0,0.0
2025-01-18 05:00:00,0.2267074707363235,5,18,1,5,0.0,0.0,0.0,0.0,0.2267074707363235,0.0,0.0
2025-01-18 06:00:00,0.3866871449440195,6,18,1,5,0.0,0.0,0.0,0.0,0.3866871449440195,0.0,0.0
2025-01-18 07:00:00,0.3560472515115241,7,18,1,5,0.375,0.3560472515115241,0.0,0.0,0.0,0.01895274848847589,0.0
2025-01-18 08:00:00,0.4710606254044734,8,18,1,5,0.375,0.375,0.0,0.0,0.09606062540447341,0.0,0.0
2025-01-18 09:00:00,0.3455720707615955,9,18,1,5,0.375,0.3455720707615955,0.0,0.0,0.0,0.029427929238404482,0.0
2025-01-18 10:00:00,0.2682816697977058,10,18,1,5,1.0499999999999998,0.2682816697977058,0.0,0.0,0.0,0.7817183302022941,0.0
2025-01-18 11:00:00,0.3510230307322286,11,18,1,5,1.0499999999999998,0.3510230307322286,0.0,0.0,0.0,0.6989769692677712,0.0
2025-01-18 12:00:00,0.2885854334033827,12,18,1,5,1.0499999999999998,0.2885854334033827,0.0,0.0,0.0,0.7614145665966171,0.0
2025-01-18 13:00:00,0.2533955254288,13,18,1,5,1.35,0.2533955254288,0.0,0.0,0.0,1.0966044745712,0.0
2025-01-18 14:00:00,0.3676747853294676,14,18,1,5,1.35,0.3676747853294676,0.0,0.0,0.0,0.9823252146705325,0.0
2025-01-18 15:00:00,0.2677246604925166,15,18,1,5,1.35,0.2677246604925166,0.0,0.0,0.0,1.0822753395074836,0.0
2025-01-18 16:00:00,0.4045901448946272,16,18,1,5,0.5249999999999999,0.4045901448946272,0.0,0.0,0.0,0.12040985510537272,0.0
2025-01-18 17:00:00,0.4148096305887662,17,18,1,5,0.5249999999999999,0.4148096305887662,0.0,0.0,0.0,0.11019036941123372,0.0
2025-01-18 18:00:00,0.6925971723728533,18,18,1,5,0.5249999999999999,0.5249999999999999,0.0,0.0,0.16759717237285343,0.0,0.0
2025-01-18 19:00:00,0.6279033238340146,19,18,1,5,0.0,0.0,0.0,0.0,0.6279033238340146,0.0,0.0
2025-01-18 20:00:00,0.5610450224177764,20,18,1,5,0.0,0.0,0.0,0.0,0.5610450224177764,0.0,0.0
2025-01-18 21:00:00,0.5780863055398868,21,18,1,5,0.0,0.0,0.0,0.0,0.5780863055398868,0.0,0.0
2025-01-18 22:00:00,0.7930954647647446,22,18,1,5,0.0,0.0,0.0,0.0,0.7930954647647446,0.0,0.0
2025-01-18 23:00:00,0.2664696076765903,23,18,1,5,0.0,0.0,0.0,0.0,0.2664696076765903,0.0,0.0
2025-01-19 00:00:00,0.2094023577089223,0,19,1,6,0.0,0.0,0.0,0.0,0.2094023577089223,0.0,0.0
2025-01-19 01:00:00,0.2212424789077063,1,19,1,6,0.0,0.0,0.0,0.0,0.2212424789077063,0.0,0.0
2025-01-19 02:00:00,0.195143289091809,2,19,1,6,0.0,0.0,0.0,0.0,0.195143289091809,0.0,0.0
2025-01-19 03:00:00,0.1776706157733373,3,19,1,6,0.0,0.0,0.0,0.0,0.1776706157733373,0.0,0.0
2025-01-19 04:00:00,0.2644972363619036,4,19,1,6,0.0,0.0,0.0,0.0,0.2644972363619036,0.0,0.0
2025-01-19 05:00:00,0.1544962243509117,5,19,1,6,0.0,0.0,0.0,0.0,0.1544962243509117,0.0,0.0
2025-01-19 06:00:00,0.3626699049691795,6,19,1,6,0.0,0.0,0.0,0.0,0.3626699049691795,0.0,0.0
2025-01-19 07:00:00,0.4046385175591841,7,19,1,6,0.375,0.375,0.0,0.0,0.02963851755918412,0.0,0.0
2025-01-19 08:00:00,0.4963961071918941,8,19,1,6,0.375,0.375,0.0,0.0,0.12139610719189409,0.0,0.0
2025-01-19 09:00:00,0.2719951853812063,9,19,1,6,0.375,0.2719951853812063,0.0,0.0,0.0,0.10300481461879368,0.0
2025-01-19 10:00:00,0.2215269380314891,10,19,1,6,1.0499999999999998,0.2215269380314891,0.0,0.0,0.0,0.8284730619685108,0.0
2025-01-19 11:00:00,0.1968799580602176,11,19,1,6,1.0499999999999998,0.1968799580602176,0.0,0.0,0.0,0.8531200419397822,0.0
2025-01-19 12:00:00,0.2992484494889373,12,19,1,6,1.0499999999999998,0.2992484494889373,0.0,0.0,0.0,0.7507515505110625,0.0
2025-01-19 13:00:00,0.2374115518142526,13,19,1,6,1.35,0.2374115518142526,0.0,0.0,0.0,1.1125884481857475,0.0
2025-01-19 14:00:00,0.3177599207849437,14,19,1,6,1.35,0.3177599207849437,0.0,0.0,0.0,1.0322400792150563,0.0
2025-01-19 15:00:00,0.3785527514377428,15,19,1,6,1.35,0.3785527514377428,0.0,0.0,0.0,0.9714472485622573,0.0
2025-01-19 16:00:00,0.3969780055825962,16,19,1,6,0.5249999999999999,0.3969780055825962,0.0,0.0,0.0,0.1280219944174037,0.0
2025-01-19 17:00:00,0.44007818922948,17,19,1,6,0.5249999999999999,0.44007818922948,0.0,0.0,0.0,0.08492181077051991,0.0
2025-01-19 18:00:00,0.5624789315297789,18,19,1,6,0.5249999999999999,0.5249999999999999,0.0,0.0,0.03747893152977899,0.0,0.0
2025-01-19 19:00:00,0.6646669831582375,19,19,1,6,0.0,0.0,0.0,0.0,0.6646669831582375,0.0,0.0
2025-01-19 20:00:00,0.6394389342049132,20,19,1,6,0.0,0.0,0.0,0.0,0.6394389342049132,0.0,0.0
2025-01-19 21:00:00,0.567296973390109,21,19,1,6,0.0,0.0,0.0,0.0,0.567296973390109,0.0,0.0
2025-01-19 22:00:00,0.6654580286877572,22,19,1,6,0.0,0.0,0.0,0.0,0.6654580286877572,0.0,0.0
2025-01-19 23:00:00,0.280932961264868,23,19,1,6,0.0,0.0,0.0,0.0,0.280932961264868,0.0,0.0
2025-01-20 00:00:00,0.2077886766099258,0,20,1,0,0.0,0.0,0.0,0.0,0.2077886766099258,0.0,0.0
2025-01-20 01:00:00,0.0714057963058955,1,20,1,0,0.0,0.0,0.0,0.0,0.0714057963058955,0.0,0.0
2025-01-20 02:00:00,0.1990079017767895,2,20,1,0,0.0,0.0,0.0,0.0,0.1990079017767895,0.0,0.0
2025-01-20 03:00:00,0.1283288077298487,3,20,1,0,0.0,0.0,0.0,0.0,0.1283288077298487,0.0,0.0
2025-01-20 04:00:00,0.0927283677765102,4,20,1,0,0.0,0.0,0.0,0.0,0.0927283677765102,0.0,0.0
2025-01-20 05:00:00,0.1215127092141223,5,20,1,0,0.0,0.0,0.0,0.0,0.1215127092141223,0.0,0.0
2025-01-20 06:00:00,0.3469876783391319,6,20,1,0,0.0,0.0,0.0,0.0,0.3469876783391319,0.0,0.0
2025-01-20 07:00:00,0.3527403497682079,7,20,1,0,0.375,0.3527403497682079,0.0,0.0,0.0,0.022259650231792105,0.0
2025-01-20 08:00:00,0.329363811121986,8,20,1,0,0.375,0.329363811121986,0.0,0.0,0.0,0.04563618887801402,0.0
2025-01-20 09:00:00,0.3020737069265171,9,20,1,0,0.375,0.3020737069265171,0.0,0.0,0.0,0.07292629307348292,0.0
2025-01-20 10:00:00,0.2452138124130035,10,20,1,0,1.0499999999999998,0.2452138124130035,0.0,0.0,0.0,0.8047861875869964,0.0
2025-01-20 11:00:00,0.2185681731081949,11,20,1,0,1.0499999999999998,0.2185681731081949,0.0,0.0,0.0,0.831431826891805,0.0
2025-01-20 12:00:00,0.3751936345789006,12,20,1,0,1.0499999999999998,0.3751936345789006,0.0,0.0,0.0,0.6748063654210992,0.0
2025-01-20 13:00:00,0.2177505801554203,13,20,1,0,1.35,0.2177505801554203,0.0,0.0,0.0,1.1322494198445798,0.0
2025-01-20 14:00:00,0.2098976663574964,14,20,1,0,1.35,0.2098976663574964,0.0,0.0,0.0,1.1401023336425036,0.0
2025-01-20 15:00:00,0.2287256573366094,15,20,1,0,1.35,0.2287256573366094,0.0,0.0,0.0,1.1212743426633907,0.0
2025-01-20 16:00:00,0.287079859762281,16,20,1,0,0.5249999999999999,0.287079859762281,0.0,0.0,0.0,0.2379201402377189,0.0
2025-01-20 17:00:00,0.2704023851836075,17,20,1,0,0.5249999999999999,0.2704023851836075,0.0,0.0,0.0,0.2545976148163924,0.0
2025-01-20 18:00:00,0.5078691007400509,18,20,1,0,0.5249999999999999,0.5078691007400509,0.0,0.0,0.0,0.01713089925994904,0.0
2025-01-20 19:00:00,0.5099343868044364,19,20,1,0,0.0,0.0,0.0,0.0,0.5099343868044364,0.0,0.0
2025-01-20 20:00:00,0.5455125786344237,20,20,1,0,0.0,0.0,0.0,0.0,0.5455125786344237,0.0,0.0
2025-01-20 21:00:00,0.5887463504958916,21,20,1,0,0.0,0.0,0.0,0.0,0.5887463504958916,0.0,0.0
2025-01-20 22:00:00,0.4628312266544797,22,20,1,0,0.0,0.0,0.0,0.0,0.4628312266544797,0.0,0.0
2025-01-20 23:00:00,0.256661296797336,23,20,1,0,0.0,0.0,0.0,0.0,0.256661296797336,0.0,0.0
2025-01-21 00:00:00,0.1886918049446592,0,21,1,1,0.0,0.0,0.0,0.0,0.1886918049446592,0.0,0.0
2025-01-21 01:00:00,0.1894865072991142,1,21,1,1,0.0,0.0,0.0,0.0,0.1894865072991142,0.0,0.0
2025-01-21 02:00:00,0.2686027665051277,2,21,1,1,0.0,0.0,0.0,0.0,0.2686027665051277,0.0,0.0
2025-01-21 03:00:00,0.0863130141639364,3,21,1,1,0.0,0.0,0.0,0.0,0.0863130141639364,0.0,0.0
2025-01-21 04:00:00,0.1684989796922021,4,21,1,1,0.0,0.0,0.0,0.0,0.1684989796922021,0.0,0.0
2025-01-21 05:00:00,0.188785239754698,5,21,1,1,0.0,0.0,0.0,0.0,0.188785239754698,0.0,0.0
2025-01-21 06:00:00,0.4170757983478776,6,21,1,1,0.0,0.0,0.0,0.0,0.4170757983478776,0.0,0.0
2025-01-21 07:00:00,0.3557053355959326,7,21,1,1,0.375,0.3557053355959326,0.0,0.0,0.0,0.019294664404067408,0.0
2025-01-21 08:00:00,0.387782973470858,8,21,1,1,0.375,0.375,0.0,0.0,0.012782973470857995,0.0,0.0
2025-01-21 09:00:00,0.1970744613366641,9,21,1,1,0.375,0.1970744613366641,0.0,0.0,0.0,0.1779255386633359,0.0
2025-01-21 10:00:00,0.2672114534218947,10,21,1,1,1.0499999999999998,0.2672114534218947,0.0,0.0,0.0,0.7827885465781051,0.0
2025-01-21 11:00:00,0.2690302610335315,11,21,1,1,1.0499999999999998,0.2690302610335315,0.0,0.0,0.0,0.7809697389664683,0.0
2025-01-21 12:00:00,0.2711427541419971,12,21,1,1,1.0499999999999998,0.2711427541419971,0.0,0.0,0.0,0.7788572458580028,0.0
2025-01-21 13:00:00,0.2257798962188647,13,21,1,1,1.35,0.2257798962188647,0.0,0.0,0.0,1.1242201037811355,0.0
2025-01-21 14:00:00,0.2768459470230671,14,21,1,1,1.35,0.2768459470230671,0.0,0.0,0.0,1.073154052976933,0.0
2025-01-21 15:00:00,0.2855066008169681,15,21,1,1,1.35,0.2855066008169681,0.0,0.0,0.0,1.064493399183032,0.0
2025-01-21 16:00:00,0.243581004802951,16,21,1,1,0.5249999999999999,0.243581004802951,0.0,0.0,0.0,0.28141899519704894,0.0
2025-01-21 17:00:00,0.3102580835829044,17,21,1,1,0.5249999999999999,0.3102580835829044,0.0,0.0,0.0,0.2147419164170955,0.0
2025-01-21 18:00:00,0.6196536612754449,18,21,1,1,0.5249999999999999,0.5249999999999999,0.0,0.0,0.09465366127544494,0.0,0.0
2025-01-21 19:00:00,0.6140930741811242,19,21,1,1,0.0,0.0,0.0,0.0,0.6140930741811242,0.0,0.0
2025-01-21 20:00:00,0.6057951446574543,20,21,1,1,0.0,0.0,0.0,0.0,0.6057951446574543,0.0,0.0
2025-01-21 21:00:00,0.6174239174759959,21,21,1,1,0.0,0.0,0.0,0.0,0.6174239174759959,0.0,0.0
2025-01-21 22:00:00,0.5781206180552221,22,21,1,1,0.0,0.0,0.0,0.0,0.5781206180552221,0.0,0.0
2025-01-21 23:00:00,0.2358763617594354,23,21,1,1,0.0,0.0,0.0,0.0,0.2358763617594354,0.0,0.0
2025-01-22 00:00:00,0.1769552365368916,0,22,1,2,0.0,0.0,0.0,0.0,0.1769552365368916,0.0,0.0
2025-01-22 01:00:00,0.1597972003012943,1,22,1,2,0.0,0.0,0.0,0.0,0.1597972003012943,0.0,0.0
2025-01-22 02:00:00,0.1789336412052776,2,22,1,2,0.0,0.0,0.0,0.0,0.1789336412052776,0.0,0.0
2025-01-22 03:00:00,0.1270558166199541,3,22,1,2,0.0,0.0,0.0,0.0,0.1270558166199541,0.0,0.0
2025-01-22 04:00:00,0.1532199489421693,4,22,1,2,0.0,0.0,0.0,0.0,0.1532199489421693,0.0,0.0
2025-01-22 05:00:00,0.1420653273019937,5,22,1,2,0.0,0.0,0.0,0.0,0.1420653273019937,0.0,0.0
2025-01-22 06:00:00,0.411606784122081,6,22,1,2,0.0,0.0,0.0,0.0,0.411606784122081,0.0,0.0
2025-01-22 07:00:00,0.3274733848505053,7,22,1,2,0.375,0.3274733848505053,0.0,0.0,0.0,0.04752661514949469,0.0
2025-01-22 08:00:00,0.3410286700635183,8,22,1,2,0.375,0.3410286700635183,0.0,0.0,0.0,0.03397132993648172,0.0
2025-01-22 09:00:00,0.3021486438381503,9,22,1,2,0.375,0.3021486438381503,0.0,0.0,0.0,0.07285135616184968,0.0
2025-01-22 10:00:00,0.208365599065214,10,22,1,2,1.0499999999999998,0.208365599065214,0.0,0.0,0.0,0.8416344009347858,0.0
2025-01-22 11:00:00,0.1433034476835534,11,22,1,2,1.0499999999999998,0.1433034476835534,0.0,0.0,0.0,0.9066965523164464,0.0
2025-01-22 12:00:00,0.2528530821895816,12,22,1,2,1.0499999999999998,0.2528530821895816,0.0,0.0,0.0,0.7971469178104182,0.0
2025-01-22 13:00:00,0.1503118473900531,13,22,1,2,1.35,0.1503118473900531,0.0,0.0,0.0,1.199688152609947,0.0
2025-01-22 14:00:00,0.3186237362974889,14,22,1,2,1.35,0.3186237362974889,0.0,0.0,0.0,1.0313762637025112,0.0
2025-01-22 15:00:00,0.2821387184339285,15,22,1,2,1.35,0.2821387184339285,0.0,0.0,0.0,1.0678612815660715,0.0
2025-01-22 16:00:00,0.3419565801187149,16,22,1,2,0.5249999999999999,0.3419565801187149,0.0,0.0,0.0,0.18304341988128503,0.0
2025-01-22 17:00:00,0.2778972272972513,17,22,1,2,0.5249999999999999,0.2778972272972513,0.0,0.0,0.0,0.2471027727027486,0.0
2025-01-22 18:00:00,0.5123184632058169,18,22,1,2,0.5249999999999999,0.5123184632058169,0.0,0.0,0.0,0.012681536794183046,0.0
2025-01-22 19:00:00,0.5449347082697705,19,22,1,2,0.0,0.0,0.0,0.0,0.5449347082697705,0.0,0.0
2025-01-22 20:00:00,0.4956029798155489,20,22,1,2,0.0,0.0,0.0,0.0,0.4956029798155489,0.0,0.0
2025-01-22 21:00:00,0.3901690592149942,21,22,1,2,0.0,0.0,0.0,0.0,0.3901690592149942,0.0,0.0
2025-01-22 22:00:00,0.5124588167892844,22,22,1,2,0.0,0.0,0.0,0.0,0.5124588167892844,0.0,0.0
2025-01-22 23:00:00,0.3076707870376426,23,22,1,2,0.0,0.0,0.0,0.0,0.3076707870376426,0.0,0.0
2025-01-23 00:00:00,0.1613148510606152,0,23,1,3,0.0,0.0,0.0,0.0,0.1613148510606152,0.0,0.0
2025-01-23 01:00:00,0.20891018617056,1,23,1,3,0.0,0.0,0.0,0.0,0.20891018617056,0.0,0.0
2025-01-23 02:00:00,0.1524469184732641,2,23,1,3,0.0,0.0,0.0,0.0,0.1524469184732641,0.0,0.0
2025-01-23 03:00:00,0.2038555030129655,3,23,1,3,0.0,0.0,0.0,0.0,0.2038555030129655,0.0,0.0
2025-01-23 04:00:00,0.1183315719578278,4,23,1,3,0.0,0.0,0.0,0.0,0.1183315719578278,0.0,0.0
2025-01-23 05:00:00,0.1124900039436042,5,23,1,3,0.0,0.0,0.0,0.0,0.1124900039436042,0.0,0.0
2025-01-23 06:00:00,0.4067621399479256,6,23,1,3,0.0,0.0,0.0,0.0,0.4067621399479256,0.0,0.0
2025-01-23 07:00:00,0.3498012839764845,7,23,1,3,0.375,0.3498012839764845,0.0,0.0,0.0,0.025198716023515477,0.0
2025-01-23 08:00:00,0.284155372024738,8,23,1,3,0.375,0.284155372024738,0.0,0.0,0.0,0.090844627975262,0.0
2025-01-23 09:00:00,0.2828542098857159,9,23,1,3,0.375,0.2828542098857159,0.0,0.0,0.0,0.09214579011428409,0.0
2025-01-23 10:00:00,0.239119801471682,10,23,1,3,1.0499999999999998,0.239119801471682,0.0,0.0,0.0,0.8108801985283178,0.0
2025-01-23 11:00:00,0.2995143922669346,11,23,1,3,1.0499999999999998,0.2995143922669346,0.0,0.0,0.0,0.7504856077330653,0.0
