datetime,consumption_kwh,hour,day,month,weekday,solar_generation_kwh,self_consumed_kwh,battery_charge_kwh,battery_discharge_kwh,grid_import_kwh,solar_surplus_kwh,battery_state_kwh
2025-01-23 12:00:00,0.2854359325980741,12,23,1,3,1.0499999999999998,0.2854359325980741,0.0,0.0,0.0,0.7645640674019257,0.0
2025-01-23 13:00:00,0.2195607547647172,13,23,1,3,1.35,0.2195607547647172,0.0,0.0,0.0,1.130439245235283,0.0
2025-01-23 14:00:00,0.3178598805287631,14,23,1,3,1.35,0.3178598805287631,0.0,0.0,0.0,1.032140119471237,0.0
2025-01-23 15:00:00,0.223423796419784,15,23,1,3,1.35,0.223423796419784,0.0,0.0,0.0,1.126576203580216,0.0
2025-01-23 16:00:00,0.2898748181417563,16,23,1,3,0.5249999999999999,0.2898748181417563,0.0,0.0,0.0,0.2351251818582436,0.0
2025-01-23 17:00:00,0.3839759024626558,17,23,1,3,0.5249999999999999,0.3839759024626558,0.0,0.0,0.0,0.14102409753734413,0.0
2025-01-23 18:00:00,0.5818228777746798,18,23,1,3,0.5249999999999999,0.5249999999999999,0.0,0.0,0.05682287777467987,0.0,0.0
2025-01-23 19:00:00,0.5000600667687489,19,23,1,3,0.0,0.0,0.0,0.0,0.5000600667687489,0.0,0.0
2025-01-23 20:00:00,0.497369302237354,20,23,1,3,0.0,0.0,0.0,0.0,0.497369302237354,0.0,0.0
2025-01-23 21:00:00,0.570601141889042,21,23,1,3,0.0,0.0,0.0,0.0,0.570601141889042,0.0,0.0
2025-01-23 22:00:00,0.6047806372799347,22,23,1,3,0.0,0.0,0.0,0.0,0.6047806372799347,0.0,0.0
2025-01-23 23:00:00,0.3083178038043291,23,23,1,3,0.0,0.0,0.0,0.0,0.3083178038043291,0.0,0.0
2025-01-24 00:00:00,0.156304011186454,0,24,1,4,0.0,0.0,0.0,0.0,0.156304011186454,0.0,0.0
2025-01-24 01:00:00,0.1409005219846924,1,24,1,4,0.0,0.0,0.0,0.0,0.1409005219846924,0.0,0.0
2025-01-24 02:00:00,0.2154739412945477,2,24,1,4,0.0,0.0,0.0,0.0,0.2154739412945477,0.0,0.0
2025-01-24 03:00:00,0.148992150001131,3,24,1,4,0.0,0.0,0.0,0.0,0.148992150001131,0.0,0.0
2025-01-24 04:00:00,0.1696877988236657,4,24,1,4,0.0,0.0,0.0,0.0,0.1696877988236657,0.0,0.0
2025-01-24 05:00:00,0.1261426876631781,5,24,1,4,0.0,0.0,0.0,0.0,0.1261426876631781,0.0,0.0
2025-01-24 06:00:00,0.3797781861071194,6,24,1,4,0.0,0.0,0.0,0.0,0.3797781861071194,0.0,0.0
2025-01-24 07:00:00,0.3490315039438336,7,24,1,4,0.375,0.3490315039438336,0.0,0.0,0.0,0.025968496056166412,0.0
2025-01-24 08:00:00,0.427868983825537,8,24,1,4,0.375,0.375,0.0,0.0,0.05286898382553701,0.0,0.0
2025-01-24 09:00:00,0.2619242228173592,9,24,1,4,0.375,0.2619242228173592,0.0,0.0,0.0,0.11307577718264078,0.0
2025-01-24 10:00:00,0.2588395884979841,10,24,1,4,1.0499999999999998,0.2588395884979841,0.0,0.0,0.0,0.7911604115020157,0.0
2025-01-24 11:00:00,0.1387710874420463,11,24,1,4,1.0499999999999998,0.1387710874420463,0.0,0.0,0.0,0.9112289125579536,0.0
2025-01-24 12:00:00,0.2420029022112592,12,24,1,4,1.0499999999999998,0.2420029022112592,0.0,0.0,0.0,0.8079970977887406,0.0
2025-01-24 13:00:00,0.1403193657275415,13,24,1,4,1.35,0.1403193657275415,0.0,0.0,0.0,1.2096806342724586,0.0
2025-01-24 14:00:00,0.3875944665429113,14,24,1,4,1.35,0.3875944665429113,0.0,0.0,0.0,0.9624055334570888,0.0
2025-01-24 15:00:00,0.3105181175554102,15,24,1,4,1.35,0.3105181175554102,0.0,0.0,0.0,1.03948188244459,0.0
2025-01-24 16:00:00,0.288499333395423,16,24,1,4,0.5249999999999999,0.288499333395423,0.0,0.0,0.0,0.23650066660457691,0.0
2025-01-24 17:00:00,0.2595234882059439,17,24,1,4,0.5249999999999999,0.2595234882059439,0.0,0.0,0.0,0.265476511794056,0.0
2025-01-24 18:00:00,0.5422406735177295,18,24,1,4,0.5249999999999999,0.5249999999999999,0.0,0.0,0.01724067351772962,0.0,0.0
2025-01-24 19:00:00,0.5688681578728978,19,24,1,4,0.0,0.0,0.0,0.0,0.5688681578728978,0.0,0.0
2025-01-24 20:00:00,0.5292317333785883,20,24,1,4,0.0,0.0,0.0,0.0,0.5292317333785883,0.0,0.0
2025-01-24 21:00:00,0.6164899557238972,21,24,1,4,0.0,0.0,0.0,0.0,0.6164899557238972,0.0,0.0
2025-01-24 22:00:00,0.5112725206908738,22,24,1,4,0.0,0.0,0.0,0.0,0.5112725206908738,0.0,0.0
2025-01-24 23:00:00,0.1930835701866816,23,24,1,4,0.0,0.0,0.0,0.0,0.1930835701866816,0.0,0.0
2025-01-25 00:00:00,0.2000349783290063,0,25,1,5,0.0,0.0,0.0,0.0,0.2000349783290063,0.0,0.0
2025-01-25 01:00:00,0.2826921592828613,1,25,1,5,0.0,0.0,0.0,0.0,0.2826921592828613,0.0,0.0
2025-01-25 02:00:00,0.1546591170814198,2,25,1,5,0.0,0.0,0.0,0.0,0.1546591170814198,0.0,0.0
2025-01-25 03:00:00,0.2048320613931825,3,25,1,5,0.0,0.0,0.0,0.0,0.2048320613931825,0.0,0.0
2025-01-25 04:00:00,0.1411942281967584,4,25,1,5,0.0,0.0,0.0,0.0,0.1411942281967584,0.0,0.0
2025-01-25 05:00:00,0.2450364402326676,5,25,1,5,0.0,0.0,0.0,0.0,0.2450364402326676,0.0,0.0
2025-01-25 06:00:00,0.3683273090661211,6,25,1,5,0.0,0.0,0.0,0.0,0.3683273090661211,0.0,0.0
2025-01-25 07:00:00,0.3879140711072448,7,25,1,5,0.375,0.375,0.0,0.0,0.012914071107244796,0.0,0.0
2025-01-25 08:00:00,0.4027256608164977,8,25,1,5,0.375,0.375,0.0,0.0,0.027725660816497688,0.0,0.0
2025-01-25 09:00:00,0.2044048743826219,9,25,1,5,0.375,0.2044048743826219,0.0,0.0,0.0,0.1705951256173781,0.0
2025-01-25 10:00:00,0.2529979264960408,10,25,1,5,1.0499999999999998,0.2529979264960408,0.0,0.0,0.0,0.797002073503959,0.0
2025-01-25 11:00:00,0.2917039428451656,11,25,1,5,1.0499999999999998,0.2917039428451656,0.0,0.0,0.0,0.7582960571548343,0.0
2025-01-25 12:00:00,0.3047114730777697,12,25,1,5,1.0499999999999998,0.3047114730777697,0.0,0.0,0.0,0.7452885269222301,0.0
2025-01-25 13:00:00,0.2793099288807384,13,25,1,5,1.35,0.2793099288807384,0.0,0.0,0.0,1.0706900711192617,0.0
2025-01-25 14:00:00,0.358633119040133,14,25,1,5,1.35,0.358633119040133,0.0,0.0,0.0,0.991366880959867,0.0
2025-01-25 15:00:00,0.3296606882213315,15,25,1,5,1.35,0.3296606882213315,0.0,0.0,0.0,1.0203393117786685,0.0
2025-01-25 16:00:00,0.4573048146123978,16,25,1,5,0.5249999999999999,0.4573048146123978,0.0,0.0,0.0,0.06769518538760211,0.0
2025-01-25 17:00:00,0.3477706712020856,17,25,1,5,0.5249999999999999,0.3477706712020856,0.0,0.0,0.0,0.1772293287979143,0.0
2025-01-25 18:00:00,0.5962245740654017,18,25,1,5,0.5249999999999999,0.5249999999999999,0.0,0.0,0.07122457406540184,0.0,0.0
2025-01-25 19:00:00,0.5948086868547684,19,25,1,5,0.0,0.0,0.0,0.0,0.5948086868547684,0.0,0.0
2025-01-25 20:00:00,0.5761262276121448,20,25,1,5,0.0,0.0,0.0,0.0,0.5761262276121448,0.0,0.0
2025-01-25 21:00:00,0.6737389417649607,21,25,1,5,0.0,0.0,0.0,0.0,0.6737389417649607,0.0,0.0
2025-01-25 22:00:00,0.6130827050612764,22,25,1,5,0.0,0.0,0.0,0.0,0.6130827050612764,0.0,0.0
2025-01-25 23:00:00,0.2486611524324841,23,25,1,5,0.0,0.0,0.0,0.0,0.2486611524324841,0.0,0.0
2025-01-26 00:00:00,0.1893507108477413,0,26,1,6,0.0,0.0,0.0,0.0,0.1893507108477413,0.0,0.0
2025-01-26 01:00:00,0.2158478785217958,1,26,1,6,0.0,0.0,0.0,0.0,0.2158478785217958,0.0,0.0
2025-01-26 02:00:00,0.1888961114682741,2,26,1,6,0.0,0.0,0.0,0.0,0.1888961114682741,0.0,0.0
2025-01-26 03:00:00,0.0634622213331324,3,26,1,6,0.0,0.0,0.0,0.0,0.0634622213331324,0.0,0.0
2025-01-26 04:00:00,0.1667330117073892,4,26,1,6,0.0,0.0,0.0,0.0,0.1667330117073892,0.0,0.0
2025-01-26 05:00:00,0.0864479503281924,5,26,1,6,0.0,0.0,0.0,0.0,0.0864479503281924,0.0,0.0
2025-01-26 06:00:00,0.4194912939605931,6,26,1,6,0.0,0.0,0.0,0.0,0.4194912939605931,0.0,0.0
2025-01-26 07:00:00,0.542329585695311,7,26,1,6,0.375,0.375,0.0,0.0,0.16732958569531098,0.0,0.0
2025-01-26 08:00:00,0.376235332175212,8,26,1,6,0.375,0.375,0.0,0.0,0.0012353321752119895,0.0,0.0
2025-01-26 09:00:00,0.3909891220664279,9,26,1,6,0.375,0.375,0.0,0.0,0.015989122066427885,0.0,0.0
2025-01-26 10:00:00,0.238565496530454,10,26,1,6,1.0499999999999998,0.238565496530454,0.0,0.0,0.0,0.8114345034695458,0.0
2025-01-26 11:00:00,0.3960014207043516,11,26,1,6,1.0499999999999998,0.3960014207043516,0.0,0.0,0.0,0.6539985792956482,0.0
2025-01-26 12:00:00,0.2832915477392939,12,26,1,6,1.0499999999999998,0.2832915477392939,0.0,0.0,0.0,0.7667084522607059,0.0
2025-01-26 13:00:00,0.3574196054828513,13,26,1,6,1.35,0.3574196054828513,0.0,0.0,0.0,0.9925803945171487,0.0
2025-01-26 14:00:00,0.3105242224257074,14,26,1,6,1.35,0.3105242224257074,0.0,0.0,0.0,1.0394757775742927,0.0
2025-01-26 15:00:00,0.3252437102548253,15,26,1,6,1.35,0.3252437102548253,0.0,0.0,0.0,1.0247562897451747,0.0
2025-01-26 16:00:00,0.4131423743053065,16,26,1,6,0.5249999999999999,0.4131423743053065,0.0,0.0,0.0,0.11185762569469343,0.0
2025-01-26 17:00:00,0.2096896221268653,17,26,1,6,0.5249999999999999,0.2096896221268653,0.0,0.0,0.0,0.31531037787313465,0.0
2025-01-26 18:00:00,0.6592152087187513,18,26,1,6,0.5249999999999999,0.5249999999999999,0.0,0.0,0.13421520871875137,0.0,0.0
2025-01-26 19:00:00,0.5700008389593619,19,26,1,6,0.0,0.0,0.0,0.0,0.5700008389593619,0.0,0.0
2025-01-26 20:00:00,0.6250121304539706,20,26,1,6,0.0,0.0,0.0,0.0,0.6250121304539706,0.0,0.0
2025-01-26 21:00:00,0.6529306610260706,21,26,1,6,0.0,0.0,0.0,0.0,0.6529306610260706,0.0,0.0
2025-01-26 22:00:00,0.6335393101628481,22,26,1,6,0.0,0.0,0.0,0.0,0.6335393101628481,0.0,0.0
2025-01-26 23:00:00,0.2300779954740435,23,26,1,6,0.0,0.0,0.0,0.0,0.2300779954740435,0.0,0.0
2025-01-27 00:00:00,0.1220254952580567,0,27,1,0,0.0,0.0,0.0,0.0,0.1220254952580567,0.0,0.0
2025-01-27 01:00:00,0.1792124542169902,1,27,1,0,0.0,0.0,0.0,0.0,0.1792124542169902,0.0,0.0
2025-01-27 02:00:00,0.0671835440251567,2,27,1,0,0.0,0.0,0.0,0.0,0.0671835440251567,0.0,0.0
2025-01-27 03:00:00,0.1061891222893334,3,27,1,0,0.0,0.0,0.0,0.0,0.1061891222893334,0.0,0.0
2025-01-27 04:00:00,0.0819439778564686,4,27,1,0,0.0,0.0,0.0,0.0,0.0819439778564686,0.0,0.0
2025-01-27 05:00:00,0.1178305598315236,5,27,1,0,0.0,0.0,0.0,0.0,0.1178305598315236,0.0,0.0
2025-01-27 06:00:00,0.43985407476971,6,27,1,0,0.0,0.0,0.0,0.0,0.43985407476971,0.0,0.0
2025-01-27 07:00:00,0.3624367693854854,7,27,1,0,0.375,0.3624367693854854,0.0,0.0,0.0,0.012563230614514587,0.0
2025-01-27 08:00:00,0.3816752190977598,8,27,1,0,0.375,0.375,0.0,0.0,0.00667521909775981,0.0,0.0
2025-01-27 09:00:00,0.2118202969455964,9,27,1,0,0.375,0.2118202969455964,0.0,0.0,0.0,0.1631797030544036,0.0
2025-01-27 10:00:00,0.2580615674402269,10,27,1,0,1.0499999999999998,0.2580615674402269,0.0,0.0,0.0,0.7919384325597729,0.0
2025-01-27 11:00:00,0.3006072098986193,11,27,1,0,1.0499999999999998,0.3006072098986193,0.0,0.0,0.0,0.7493927901013806,0.0
2025-01-27 12:00:00,0.2251812400928055,12,27,1,0,1.0499999999999998,0.2251812400928055,0.0,0.0,0.0,0.8248187599071943,0.0
2025-01-27 13:00:00,0.2132940110815063,13,27,1,0,1.35,0.2132940110815063,0.0,0.0,0.0,1.1367059889184938,0.0
2025-01-27 14:00:00,0.3078393244328566,14,27,1,0,1.35,0.3078393244328566,0.0,0.0,0.0,1.0421606755671435,0.0
2025-01-27 15:00:00,0.2822098792855985,15,27,1,0,1.35,0.2822098792855985,0.0,0.0,0.0,1.0677901207144016,0.0
2025-01-27 16:00:00,0.3308972697960758,16,27,1,0,0.5249999999999999,0.3308972697960758,0.0,0.0,0.0,0.1941027302039241,0.0
2025-01-27 17:00:00,0.3020454719657157,17,27,1,0,0.5249999999999999,0.3020454719657157,0.0,0.0,0.0,0.22295452803428423,0.0
2025-01-27 18:00:00,0.5764944146622255,18,27,1,0,0.5249999999999999,0.5249999999999999,0.0,0.0,0.051494414662225596,0.0,0.0
2025-01-27 19:00:00,0.5687421696766487,19,27,1,0,0.0,0.0,0.0,0.0,0.5687421696766487,0.0,0.0
2025-01-27 20:00:00,0.54146365073876,20,27,1,0,0.0,0.0,0.0,0.0,0.54146365073876,0.0,0.0
2025-01-27 21:00:00,0.4902577163481166,21,27,1,0,0.0,0.0,0.0,0.0,0.4902577163481166,0.0,0.0
2025-01-27 22:00:00,0.5690437805463981,22,27,1,0,0.0,0.0,0.0,0.0,0.5690437805463981,0.0,0.0
2025-01-27 23:00:00,0.2903064536589921,23,27,1,0,0.0,0.0,0.0,0.0,0.2903064536589921,0.0,0.0
2025-01-28 00:00:00,0.1726678993084743,0,28,1,1,0.0,0.0,0.0,0.0,0.1726678993084743,0.0,0.0
2025-01-28 01:00:00,0.1747304477856048,1,28,1,1,0.0,0.0,0.0,0.0,0.1747304477856048,0.0,0.0
2025-01-28 02:00:00,0.2367770902360579,2,28,1,1,0.0,0.0,0.0,0.0,0.2367770902360579,0.0,0.0
2025-01-28 03:00:00,0.1733079056072678,3,28,1,1,0.0,0.0,0.0,0.0,0.1733079056072678,0.0,0.0
2025-01-28 04:00:00,0.1099130613001849,4,28,1,1,0.0,0.0,0.0,0.0,0.1099130613001849,0.0,0.0
2025-01-28 05:00:00,0.2173905842886824,5,28,1,1,0.0,0.0,0.0,0.0,0.2173905842886824,0.0,0.0
2025-01-28 06:00:00,0.3025057665838321,6,28,1,1,0.0,0.0,0.0,0.0,0.3025057665838321,0.0,0.0
2025-01-28 07:00:00,0.3686098467775215,7,28,1,1,0.375,0.3686098467775215,0.0,0.0,0.0,0.00639015322247849,0.0
2025-01-28 08:00:00,0.3642095375062743,8,28,1,1,0.375,0.3642095375062743,0.0,0.0,0.0,0.010790462493725728,0.0
2025-01-28 09:00:00,0.2109635161226516,9,28,1,1,0.375,0.2109635161226516,0.0,0.0,0.0,0.1640364838773484,0.0
2025-01-28 10:00:00,0.2804793388445538,10,28,1,1,1.0499999999999998,0.2804793388445538,0.0,0.0,0.0,0.769520661155446,0.0
2025-01-28 11:00:00,0.2138276373282586,11,28,1,1,1.0499999999999998,0.2138276373282586,0.0,0.0,0.0,0.8361723626717412,0.0
2025-01-28 12:00:00,0.2697239354807381,12,28,1,1,1.0499999999999998,0.2697239354807381,0.0,0.0,0.0,0.7802760645192617,0.0
2025-01-28 13:00:00,0.2460971552571596,13,28,1,1,1.35,0.2460971552571596,0.0,0.0,0.0,1.1039028447428405,0.0
2025-01-28 14:00:00,0.2643594218064327,14,28,1,1,1.35,0.2643594218064327,0.0,0.0,0.0,1.0856405781935674,0.0
2025-01-28 15:00:00,0.3825846820395909,15,28,1,1,1.35,0.3825846820395909,0.0,0.0,0.0,0.9674153179604092,0.0
2025-01-28 16:00:00,0.3295623864073579,16,28,1,1,0.5249999999999999,0.3295623864073579,0.0,0.0,0.0,0.195437613592642,0.0
2025-01-28 17:00:00,0.1688531450194473,17,28,1,1,0.5249999999999999,0.1688531450194473,0.0,0.0,0.0,0.35614685498055265,0.0
2025-01-28 18:00:00,0.5460494782003834,18,28,1,1,0.5249999999999999,0.5249999999999999,0.0,0.0,0.021049478200383498,0.0,0.0
2025-01-28 19:00:00,0.5891202504233137,19,28,1,1,0.0,0.0,0.0,0.0,0.5891202504233137,0.0,0.0
2025-01-28 20:00:00,0.5352550575472338,20,28,1,1,0.0,0.0,0.0,0.0,0.5352550575472338,0.0,0.0
2025-01-28 21:00:00,0.5522591987122708,21,28,1,1,0.0,0.0,0.0,0.0,0.5522591987122708,0.0,0.0
2025-01-28 22:00:00,0.5347530945534086,22,28,1,1,0.0,0.0,0.0,0.0,0.5347530945534086,0.0,0.0
2025-01-28 23:00:00,0.2136535853774402,23,28,1,1,0.0,0.0,0.0,0.0,0.2136535853774402,0.0,0.0
2025-01-29 00:00:00,0.1792887857276679,0,29,1,2,0.0,0.0,0.0,0.0,0.1792887857276679,0.0,0.0
2025-01-29 01:00:00,0.1275592889952216,1,29,1,2,0.0,0.0,0.0,0.0,0.1275592889952216,0.0,0.0
2025-01-29 02:00:00,0.2284735323694417,2,29,1,2,0.0,0.0,0.0,0.0,0.2284735323694417,0.0,0.0
2025-01-29 03:00:00,0.078666071792463,3,29,1,2,0.0,0.0,0.0,0.0,0.078666071792463,0.0,0.0
2025-01-29 04:00:00,0.122936803047463,4,29,1,2,0.0,0.0,0.0,0.0,0.122936803047463,0.0,0.0
2025-01-29 05:00:00,0.051289335480403,5,29,1,2,0.0,0.0,0.0,0.0,0.051289335480403,0.0,0.0
2025-01-29 06:00:00,0.3955333621363223,6,29,1,2,0.0,0.0,0.0,0.0,0.3955333621363223,0.0,0.0
2025-01-29 07:00:00,0.3034672628218154,7,29,1,2,0.375,0.3034672628218154,0.0,0.0,0.0,0.07153273717818459,0.0
2025-01-29 08:00:00,0.3549508092470513,8,29,1,2,0.375,0.3549508092470513,0.0,0.0,0.0,0.020049190752948698,0.0
2025-01-29 09:00:00,0.3027589220572128,9,29,1,2,0.375,0.3027589220572128,0.0,0.0,0.0,0.07224107794278722,0.0
2025-01-29 10:00:00,0.2569949921609273,10,29,1,2,1.0499999999999998,0.2569949921609273,0.0,0.0,0.0,0.7930050078390725,0.0
2025-01-29 11:00:00,0.1934095044262975,11,29,1,2,1.0499999999999998,0.1934095044262975,0.0,0.0,0.0,0.8565904955737023,0.0
2025-01-29 12:00:00,0.2412923243026397,12,29,1,2,1.0499999999999998,0.2412923243026397,0.0,0.0,0.0,0.8087076756973601,0.0
2025-01-29 13:00:00,0.2846357633864195,13,29,1,2,1.35,0.2846357633864195,0.0,0.0,0.0,1.0653642366135805,0.0
2025-01-29 14:00:00,0.3235537520073726,14,29,1,2,1.35,0.3235537520073726,0.0,0.0,0.0,1.0264462479926275,0.0
2025-01-29 15:00:00,0.2669622097627272,15,29,1,2,1.35,0.2669622097627272,0.0,0.0,0.0,1.083037790237273,0.0
2025-01-29 16:00:00,0.3304462918386815,16,29,1,2,0.5249999999999999,0.3304462918386815,0.0,0.0,0.0,0.1945537081613184,0.0
2025-01-29 17:00:00,0.3468030918790102,17,29,1,2,0.5249999999999999,0.3468030918790102,0.0,0.0,0.0,0.1781969081209897,0.0
2025-01-29 18:00:00,0.497311419473993,18,29,1,2,0.5249999999999999,0.497311419473993,0.0,0.0,0.0,0.027688580526006923,0.0
2025-01-29 19:00:00,0.5374867765883061,19,29,1,2,0.0,0.0,0.0,0.0,0.5374867765883061,0.0,0.0
2025-01-29 20:00:00,0.6024399998636608,20,29,1,2,0.0,0.0,0.0,0.0,0.6024399998636608,0.0,0.0
2025-01-29 21:00:00,0.4804022149638697,21,29,1,2,0.0,0.0,0.0,0.0,0.4804022149638697,0.0,0.0
2025-01-29 22:00:00,0.4968547554663273,22,29,1,2,0.0,0.0,0.0,0.0,0.4968547554663273,0.0,0.0
2025-01-29 23:00:00,0.2443170783995888,23,29,1,2,0.0,0.0,0.0,0.0,0.2443170783995888,0.0,0.0
2025-01-30 00:00:00,0.1542394134965015,0,30,1,3,0.0,0.0,0.0,0.0,0.1542394134965015,0.0,0.0
2025-01-30 01:00:00,0.0887130480803754,1,30,1,3,0.0,0.0,0.0,0.0,0.0887130480803754,0.0,0.0
2025-01-30 02:00:00,0.142621059462791,2,30,1,3,0.0,0.0,0.0,0.0,0.142621059462791,0.0,0.0
2025-01-30 03:00:00,0.1624034005997712,3,30,1,3,0.0,0.0,0.0,0.0,0.1624034005997712,0.0,0.0
2025-01-30 04:00:00,0.1443681652690249,4,30,1,3,0.0,0.0,0.0,0.0,0.1443681652690249,0.0,0.0
2025-01-30 05:00:00,0.1396997231237728,5,30,1,3,0.0,0.0,0.0,0.0,0.1396997231237728,0.0,0.0
2025-01-30 06:00:00,0.3645330636741163,6,30,1,3,0.0,0.0,0.0,0.0,0.3645330636741163,0.0,0.0
2025-01-30 07:00:00,0.3146778760082871,7,30,1,3,0.375,0.3146778760082871,0.0,0.0,0.0,0.060322123991712884,0.0
2025-01-30 08:00:00,0.2888029555768048,8,30,1,3,0.375,0.2888029555768048,0.0,0.0,0.0,0.0861970444231952,0.0
2025-01-30 09:00:00,0.2773425436739459,9,30,1,3,0.375,0.2773425436739459,0.0,0.0,0.0,0.0976574563260541,0.0
2025-01-30 10:00:00,0.23390863386878,10,30,1,3,1.0499999999999998,0.23390863386878,0.0,0.0,0.0,0.8160913661312198,0.0
2025-01-30 11:00:00,0.2337637550966073,11,30,1,3,1.0499999999999998,0.2337637550966073,0.0,0.0,0.0,0.8162362449033925,0.0
2025-01-30 12:00:00,0.2770064609794505,12,30,1,3,1.0499999999999998,0.2770064609794505,0.0,0.0,0.0,0.7729935390205493,0.0
2025-01-30 13:00:00,0.2264399904772389,13,30,1,3,1.35,0.2264399904772389,0.0,0.0,0.0,1.1235600095227611,0.0
2025-01-30 14:00:00,0.2733828200620722,14,30,1,3,1.35,0.2733828200620722,0.0,0.0,0.0,1.0766171799379278,0.0
2025-01-30 15:00:00,0.2968793150714852,15,30,1,3,1.35,0.2968793150714852,0.0,0.0,0.0,1.0531206849285148,0.0
2025-01-30 16:00:00,0.2639233267412101,16,30,1,3,0.5249999999999999,0.2639233267412101,0.0,0.0,0.0,0.2610766732587898,0.0
2025-01-30 17:00:00,0.2336624791670469,17,30,1,3,0.5249999999999999,0.2336624791670469,0.0,0.0,0.0,0.291337520832953,0.0
2025-01-30 18:00:00,0.4707937557395222,18,30,1,3,0.5249999999999999,0.4707937557395222,0.0,0.0,0.0,0.05420624426047771,0.0
2025-01-30 19:00:00,0.4798304470148685,19,30,1,3,0.0,0.0,0.0,0.0,0.4798304470148685,0.0,0.0
2025-01-30 20:00:00,0.5214792067803532,20,30,1,3,0.0,0.0,0.0,0.0,0.5214792067803532,0.0,0.0
2025-01-30 21:00:00,0.4329623878281036,21,30,1,3,0.0,0.0,0.0,0.0,0.4329623878281036,0.0,0.0
2025-01-30 22:00:00,0.5814442616778525,22,30,1,3,0.0,0.0,0.0,0.0,0.5814442616778525,0.0,0.0
2025-01-30 23:00:00,0.2401856388506263,23,30,1,3,0.0,0.0,0.0,0.0,0.2401856388506263,0.0,0.0
