datetime,hour,day,month,weekday,is_weekend,consumption_kwh_lag_1,consumption_kwh_lag_24,actual_consumption_kwh,predicted_consumption_kwh
2026-06-25 04:00:00,4,25,6,3,0,3.2106,2.507633333333333,3.292466666666667,2.6011129999999985
2026-06-25 05:00:00,5,25,6,3,0,3.292466666666667,0.9699666666666666,1.2912666666666668,3.2850470000000023
2026-06-25 06:00:00,6,25,6,3,0,1.2912666666666668,0.3327333333333333,1.6356333333333333,0.8533888333333334
2026-06-25 07:00:00,7,25,6,3,0,1.6356333333333333,0.2698333333333333,0.5179,1.8533398333333324
2026-06-25 08:00:00,8,25,6,3,0,0.5179,0.3118333333333333,0.6539,0.7107499999999998
2026-06-25 09:00:00,9,25,6,3,0,0.6539,0.2874,0.3403666666666666,0.6762560000000006
2026-06-25 10:00:00,10,25,6,3,0,0.3403666666666666,0.4696666666666667,0.2693666666666666,0.40978983333333346
2026-06-25 11:00:00,11,25,6,3,0,0.2693666666666666,0.6612,0.3469,0.48914850000000043
2026-06-25 12:00:00,12,25,6,3,0,0.3469,0.2745,0.2679666666666667,0.3898491666666667
2026-06-25 13:00:00,13,25,6,3,0,0.2679666666666667,1.1234666666666666,0.8976,0.6483896666666682
2026-06-25 14:00:00,14,25,6,3,0,0.8976,2.3869666666666665,2.3629,1.616223833333334
2026-06-25 15:00:00,15,25,6,3,0,2.3629,2.1356,2.972933333333333,2.2336758333333337
2026-06-25 16:00:00,16,25,6,3,0,2.972933333333333,1.8683666666666667,1.9952333333333327,2.3557264999999985
2026-06-25 17:00:00,17,25,6,3,0,1.9952333333333327,1.3492333333333333,1.4271,2.438890333333336
2026-06-25 18:00:00,18,25,6,3,0,1.4271,0.9347333333333334,3.9707666666666666,1.370118
2026-06-25 19:00:00,19,25,6,3,0,3.9707666666666666,0.2769333333333333,1.4307666666666667,2.434374166666663
2026-06-25 20:00:00,20,25,6,3,0,1.4307666666666667,0.3015666666666666,0.5537666666666666,1.4089406666666688
2026-06-25 21:00:00,21,25,6,3,0,0.5537666666666666,0.2666666666666666,1.6954,1.6902780000000002
2026-06-25 22:00:00,22,25,6,3,0,1.6954,0.5648333333333333,1.2912333333333337,1.5243895000000012
2026-06-25 23:00:00,23,25,6,3,0,1.2912333333333337,1.4713333333333334,0.6835333333333333,1.026338666666666
2026-06-26 00:00:00,0,26,6,4,0,0.6835333333333333,2.1062666666666665,1.8244,1.8163111666666685
2026-06-26 01:00:00,1,26,6,4,0,1.8244,2.373066666666667,3.3644,2.114277333333334
2026-06-26 02:00:00,2,26,6,4,0,3.3644,2.2874666666666665,3.190233333333333,3.2384956666666693
2026-06-26 03:00:00,3,26,6,4,0,3.190233333333333,3.2106,2.933933333333333,2.8912939999999994
2026-06-26 04:00:00,4,26,6,4,0,2.933933333333333,3.292466666666667,1.6947,2.3549633333333317
2026-06-26 05:00:00,5,26,6,4,0,1.6947,1.2912666666666668,0.8519,2.1423133333333344
2026-06-26 06:00:00,6,26,6,4,0,0.8519,1.6356333333333333,0.3761333333333333,0.8393259999999991
2026-06-26 07:00:00,7,26,6,4,0,0.3761333333333333,0.5179,0.3365,0.6447758333333337
2026-06-26 08:00:00,8,26,6,4,0,0.3365,0.6539,0.2546,0.4254214999999999
2026-06-26 09:00:00,9,26,6,4,0,0.2546,0.3403666666666666,0.3086666666666666,0.7960433333333333
2026-06-26 10:00:00,10,26,6,4,0,0.3086666666666666,0.2693666666666666,0.8921666666666667,0.3535685000000002
2026-06-26 11:00:00,11,26,6,4,0,0.8921666666666667,0.3469,0.2705,0.7770313333333334
2026-06-26 12:00:00,12,26,6,4,0,0.2705,0.2679666666666667,0.2976,0.5536750000000008
2026-06-26 13:00:00,13,26,6,4,0,0.2976,0.8976,0.7363666666666667,0.5163086666666673
2026-06-26 14:00:00,14,26,6,4,0,0.7363666666666667,2.3629,2.702166666666667,1.7655900000000018
2026-06-26 15:00:00,15,26,6,4,0,2.702166666666667,2.972933333333333,2.5052666666666665,2.377536166666666
2026-06-26 16:00:00,16,26,6,4,0,2.5052666666666665,1.9952333333333327,1.3702,1.851672833333333
2026-06-26 17:00:00,17,26,6,4,0,1.3702,1.4271,1.3697333333333332,1.2862168333333326
2026-06-26 18:00:00,18,26,6,4,0,1.3697333333333332,3.9707666666666666,1.1518333333333333,1.4646181666666656
2026-06-26 19:00:00,19,26,6,4,0,1.1518333333333333,1.4307666666666667,0.3003333333333333,0.8405563333333332
2026-06-26 20:00:00,20,26,6,4,0,0.3003333333333333,0.5537666666666666,0.3952,0.45339466666666717
2026-06-26 21:00:00,21,26,6,4,0,0.3952,1.6954,0.3272,0.5548216666666669
2026-06-26 22:00:00,22,26,6,4,0,0.3272,1.2912333333333337,0.5416333333333333,0.4853256666666668
2026-06-26 23:00:00,23,26,6,4,0,0.5416333333333333,0.6835333333333333,2.6132,1.652270666666667
2026-06-27 00:00:00,0,27,6,5,1,2.6132,1.8244,3.238233333333333,2.8810699999999985
2026-06-27 01:00:00,1,27,6,5,1,3.238233333333333,3.3644,3.869133333333333,3.091036833333336
2026-06-27 02:00:00,2,27,6,5,1,3.869133333333333,3.190233333333333,4.7842,3.1462188333333376
2026-06-27 03:00:00,3,27,6,5,1,4.7842,2.933933333333333,3.7062666666666666,3.2187720000000057
2026-06-27 04:00:00,4,27,6,5,1,3.7062666666666666,1.6947,2.8803666666666667,3.021374000000001
2026-06-27 05:00:00,5,27,6,5,1,2.8803666666666667,0.8519,1.4481,2.7086843333333293
2026-06-27 06:00:00,6,27,6,5,1,1.4481,0.3761333333333333,1.2871,1.3060295000000004
2026-06-27 07:00:00,7,27,6,5,1,1.2871,0.3365,0.5854333333333334,1.0114366666666674
2026-06-27 08:00:00,8,27,6,5,1,0.5854333333333334,0.2546,0.3122333333333333,0.9771728333333327
2026-06-27 09:00:00,9,27,6,5,1,0.3122333333333333,0.3086666666666666,0.3024,0.31719550000000013
2026-06-27 10:00:00,10,27,6,5,1,0.3024,0.8921666666666667,0.3215666666666666,0.372515166666667
2026-06-27 11:00:00,11,27,6,5,1,0.3215666666666666,0.2705,0.2930333333333333,0.3516443333333335
2026-06-27 12:00:00,12,27,6,5,1,0.2930333333333333,0.2976,0.8123333333333334,0.4595665000000001
2026-06-27 13:00:00,13,27,6,5,1,0.8123333333333334,0.7363666666666667,1.4514333333333334,0.9514976666666659
2026-06-27 14:00:00,14,27,6,5,1,1.4514333333333334,2.702166666666667,2.8325,1.662060833333334
2026-06-27 15:00:00,15,27,6,5,1,2.8325,2.5052666666666665,1.993933333333333,2.321521333333333
2026-06-27 16:00:00,16,27,6,5,1,1.993933333333333,1.3702,1.3482,2.605778500000001
2026-06-27 17:00:00,17,27,6,5,1,1.3482,1.3697333333333332,0.9068333333333334,1.060755999999998
2026-06-27 18:00:00,18,27,6,5,1,0.9068333333333334,1.1518333333333333,0.2818333333333333,1.189735833333333
2026-06-27 19:00:00,19,27,6,5,1,0.2818333333333333,0.3003333333333333,0.2946,0.5400746666666673
2026-06-27 20:00:00,20,27,6,5,1,0.2946,0.3952,0.2538666666666667,0.5328583333333338
2026-06-27 21:00:00,21,27,6,5,1,0.2538666666666667,0.3272,0.3349,0.9332226666666653
2026-06-27 22:00:00,22,27,6,5,1,0.3349,0.5416333333333333,0.2617333333333333,0.5483995000000005
2026-06-27 23:00:00,23,27,6,5,1,0.2617333333333333,2.6132,0.3206666666666666,0.5318791666666671
2026-06-28 00:00:00,0,28,6,6,1,0.3206666666666666,3.238233333333333,0.5727,0.6331556666666655
2026-06-28 01:00:00,1,28,6,6,1,0.5727,3.869133333333333,2.549,1.890807666666667
2026-06-28 02:00:00,2,28,6,6,1,2.549,4.7842,2.2349,2.5497936666666656
2026-06-28 03:00:00,3,28,6,6,1,2.2349,3.7062666666666666,2.2950666666666666,2.597099833333335
2026-06-28 04:00:00,4,28,6,6,1,2.2950666666666666,2.8803666666666667,1.5127333333333333,2.4448480000000017
2026-06-28 05:00:00,5,28,6,6,1,1.5127333333333333,1.4481,1.483766666666667,2.1161139999999996
2026-06-28 06:00:00,6,28,6,6,1,1.483766666666667,1.2871,0.7992666666666667,1.0900145000000017
2026-06-28 07:00:00,7,28,6,6,1,0.7992666666666667,0.5854333333333334,0.8884,0.9779608333333323
2026-06-28 08:00:00,8,28,6,6,1,0.8884,0.3122333333333333,0.3167333333333333,0.8878761666666668
2026-06-28 09:00:00,9,28,6,6,1,0.3167333333333333,0.3024,0.2564333333333333,0.3257076666666666
2026-06-28 10:00:00,10,28,6,6,1,0.2564333333333333,0.3215666666666666,0.2978666666666666,0.8424026666666667
2026-06-28 11:00:00,11,28,6,6,1,0.2978666666666666,0.2930333333333333,0.289,0.3754224999999999
2026-06-28 12:00:00,12,28,6,6,1,0.289,0.8123333333333334,0.2646,0.5143431666666674
2026-06-28 13:00:00,13,28,6,6,1,0.2646,1.4514333333333334,0.3151666666666666,0.6564956666666676
2026-06-28 14:00:00,14,28,6,6,1,0.3151666666666666,2.8325,1.7926333333333333,0.4889423333333335
2026-06-28 15:00:00,15,28,6,6,1,1.7926333333333333,1.993933333333333,2.655533333333333,2.379848500000002
2026-06-28 16:00:00,16,28,6,6,1,2.655533333333333,1.3482,1.7159,2.6061011666666642
2026-06-28 17:00:00,17,28,6,6,1,1.7159,0.9068333333333334,3.170033333333333,1.6674610000000007
2026-06-28 18:00:00,18,28,6,6,1,3.170033333333333,0.2818333333333333,3.563066666666667,2.6736436666666634
2026-06-28 19:00:00,19,28,6,6,1,3.563066666666667,0.2946,1.9701666666666664,2.6086256666666623
2026-06-28 20:00:00,20,28,6,6,1,1.9701666666666664,0.2538666666666667,1.6392,2.144940000000001
2026-06-28 21:00:00,21,28,6,6,1,1.6392,0.3349,1.6297,1.7007145000000023
2026-06-28 22:00:00,22,28,6,6,1,1.6297,0.2617333333333333,2.0716666666666668,1.6200856666666674
2026-06-28 23:00:00,23,28,6,6,1,2.0716666666666668,0.3206666666666666,2.057633333333333,1.9637780000000005
2026-06-29 00:00:00,0,29,6,0,0,2.057633333333333,0.5727,2.7980666666666667,2.0036933333333358
2026-06-29 01:00:00,1,29,6,0,0,2.7980666666666667,2.549,1.8881,2.9777774999999993
2026-06-29 02:00:00,2,29,6,0,0,1.8881,2.2349,3.1545,1.6374311666666668
2026-06-29 03:00:00,3,29,6,0,0,3.1545,2.2950666666666666,4.5121,2.9753804999999973
2026-06-29 04:00:00,4,29,6,0,0,4.5121,1.5127333333333333,4.981466666666667,3.5161753333333365
2026-06-29 05:00:00,5,29,6,0,0,4.981466666666667,1.483766666666667,5.814266666666667,3.395291000000006
2026-06-29 06:00:00,6,29,6,0,0,5.814266666666667,0.7992666666666667,5.0713333333333335,2.8145918333333344
2026-06-29 07:00:00,7,29,6,0,0,5.0713333333333335,0.8884,3.3405666666666667,2.8187366666666676
2026-06-29 08:00:00,8,29,6,0,0,3.3405666666666667,0.3167333333333333,2.916,2.9077143333333333
2026-06-29 09:00:00,9,29,6,0,0,2.916,0.2564333333333333,2.879433333333333,2.8834233333333312
2026-06-29 10:00:00,10,29,6,0,0,2.879433333333333,0.2978666666666666,1.1217333333333332,2.8445829999999974
2026-06-29 11:00:00,11,29,6,0,0,1.1217333333333332,0.289,1.1342333333333332,0.9670158333333334
2026-06-29 12:00:00,12,29,6,0,0,1.1342333333333332,0.2646,1.1941,1.0219561666666666
2026-06-29 13:00:00,13,29,6,0,0,1.1941,0.3151666666666666,1.5761,1.0428696666666655
2026-06-29 14:00:00,14,29,6,0,0,1.5761,1.7926333333333333,1.141066666666667,1.7752956666666657
2026-06-29 15:00:00,15,29,6,0,0,1.141066666666667,2.655533333333333,1.3151666666666666,1.8063405000000003
2026-06-29 16:00:00,16,29,6,0,0,1.3151666666666666,1.7159,2.226033333333333,1.9977786666666675
2026-06-29 17:00:00,17,29,6,0,0,2.226033333333333,3.170033333333333,1.7363666666666666,1.796790666666667
2026-06-29 18:00:00,18,29,6,0,0,1.7363666666666666,3.563066666666667,1.0085666666666666,1.7381659999999999
2026-06-29 19:00:00,19,29,6,0,0,1.0085666666666666,1.9701666666666664,0.7125,1.1761065000000004
2026-06-29 20:00:00,20,29,6,0,0,0.7125,1.6392,1.2987,1.9499204999999997
2026-06-29 21:00:00,21,29,6,0,0,1.2987,1.6297,1.8274666666666668,1.4731856666666645
2026-06-29 22:00:00,22,29,6,0,0,1.8274666666666668,2.0716666666666668,2.097066666666666,1.9993915000000013
2026-06-29 23:00:00,23,29,6,0,0,2.097066666666666,2.057633333333333,3.4258,2.2403128333333355
2026-06-30 00:00:00,0,30,6,1,0,3.4258,2.7980666666666667,4.211133333333334,3.250103333333337
2026-06-30 01:00:00,1,30,6,1,0,4.211133333333334,1.8881,3.538933333333333,3.0933441666666726
2026-06-30 02:00:00,2,30,6,1,0,3.538933333333333,3.1545,3.2915,3.353035500000003
2026-06-30 03:00:00,3,30,6,1,0,3.2915,4.5121,3.1929,3.0708196666666705
2026-06-30 04:00:00,4,30,6,1,0,3.1929,4.981466666666667,2.107633333333333,2.616240833333334
2026-06-30 05:00:00,5,30,6,1,0,2.107633333333333,5.814266666666667,1.4627333333333334,1.8035226666666673
2026-06-30 06:00:00,6,30,6,1,0,1.4627333333333334,5.0713333333333335,1.3745333333333334,1.2854303333333332
2026-06-30 07:00:00,7,30,6,1,0,1.3745333333333334,3.3405666666666667,1.3573,1.3435713333333317
2026-06-30 08:00:00,8,30,6,1,0,1.3573,2.916,1.3417333333333334,1.069399333333332
2026-06-30 09:00:00,9,30,6,1,0,1.3417333333333334,2.879433333333333,0.462,1.0388201666666659
2026-06-30 10:00:00,10,30,6,1,0,0.462,1.1217333333333332,0.2898666666666666,0.6340779999999995
2026-06-30 11:00:00,11,30,6,1,0,0.2898666666666666,1.1342333333333332,0.2915999999999999,0.43288900000000047
2026-06-30 12:00:00,12,30,6,1,0,0.2915999999999999,1.1941,0.244,0.5514086666666674
2026-06-30 13:00:00,13,30,6,1,0,0.244,1.5761,0.3083333333333333,0.9031831666666662
2026-06-30 14:00:00,14,30,6,1,0,0.3083333333333333,1.141066666666667,1.9449,0.5001781666666665
2026-06-30 15:00:00,15,30,6,1,0,1.9449,1.3151666666666666,2.595733333333333,2.0106580000000007
2026-06-30 16:00:00,16,30,6,1,0,2.595733333333333,2.226033333333333,1.595,2.3642319999999986
2026-06-30 17:00:00,17,30,6,1,0,1.595,1.7363666666666666,1.8552666666666664,1.687318666666666
2026-06-30 18:00:00,18,30,6,1,0,1.8552666666666664,1.0085666666666666,1.3714333333333333,1.6638056666666683
2026-06-30 19:00:00,19,30,6,1,0,1.3714333333333333,0.7125,1.1310333333333331,1.230830333333333
2026-06-30 20:00:00,20,30,6,1,0,1.1310333333333331,1.2987,0.6521,0.970117833333333
2026-06-30 21:00:00,21,30,6,1,0,0.6521,1.8274666666666668,1.4841333333333333,1.7474056666666684
2026-06-30 22:00:00,22,30,6,1,0,1.4841333333333333,2.097066666666666,1.6232333333333333,1.5314666666666668
2026-06-30 23:00:00,23,30,6,1,0,1.6232333333333333,3.4258,1.5423333333333331,2.0031956666666684
