datetime,consumption_kwh
2026-07-01 00:00:00,2.6011129999999985
2026-07-01 01:00:00,3.2850470000000023
2026-07-01 02:00:00,0.8533888333333334
2026-07-01 03:00:00,1.8533398333333324
2026-07-01 04:00:00,0.7107499999999998
2026-07-01 05:00:00,0.6762560000000006
2026-07-01 06:00:00,0.40978983333333346
2026-07-01 07:00:00,0.48914850000000043
2026-07-01 08:00:00,0.3898491666666667
2026-07-01 09:00:00,0.6483896666666682
2026-07-01 10:00:00,1.616223833333334
2026-07-01 11:00:00,2.2336758333333337
2026-07-01 12:00:00,2.3557264999999985
2026-07-01 13:00:00,2.438890333333336
2026-07-01 14:00:00,1.370118
2026-07-01 15:00:00,2.434374166666663
2026-07-01 16:00:00,1.4089406666666688
2026-07-01 17:00:00,1.6902780000000002
2026-07-01 18:00:00,1.5243895000000012
2026-07-01 19:00:00,1.026338666666666
2026-07-01 20:00:00,1.8163111666666685
2026-07-01 21:00:00,2.114277333333334
2026-07-01 22:00:00,3.2384956666666693
2026-07-01 23:00:00,2.8912939999999994
2026-07-02 00:00:00,2.3549633333333317
2026-07-02 01:00:00,2.1423133333333344
2026-07-02 02:00:00,0.8393259999999991
2026-07-02 03:00:00,0.6447758333333337
2026-07-02 04:00:00,0.4254214999999999
2026-07-02 05:00:00,0.7960433333333333
2026-07-02 06:00:00,0.3535685000000002
2026-07-02 07:00:00,0.7770313333333334
2026-07-02 08:00:00,0.5536750000000008
2026-07-02 09:00:00,0.5163086666666673
2026-07-02 10:00:00,1.7655900000000018
2026-07-02 11:00:00,2.377536166666666
2026-07-02 12:00:00,1.851672833333333
2026-07-02 13:00:00,1.2862168333333326
2026-07-02 14:00:00,1.4646181666666656
2026-07-02 15:00:00,0.8405563333333332
2026-07-02 16:00:00,0.45339466666666717
2026-07-02 17:00:00,0.5548216666666669
2026-07-02 18:00:00,0.4853256666666668
2026-07-02 19:00:00,1.652270666666667
2026-07-02 20:00:00,2.8810699999999985
2026-07-02 21:00:00,3.091036833333336
2026-07-02 22:00:00,3.1462188333333376
2026-07-02 23:00:00,3.2187720000000057
2026-07-03 00:00:00,3.021374000000001
2026-07-03 01:00:00,2.7086843333333293
2026-07-03 02:00:00,1.3060295000000004
2026-07-03 03:00:00,1.0114366666666674
2026-07-03 04:00:00,0.9771728333333327
2026-07-03 05:00:00,0.31719550000000013
2026-07-03 06:00:00,0.372515166666667
2026-07-03 07:00:00,0.3516443333333335
2026-07-03 08:00:00,0.4595665000000001
2026-07-03 09:00:00,0.9514976666666659
2026-07-03 10:00:00,1.662060833333334
2026-07-03 11:00:00,2.321521333333333
2026-07-03 12:00:00,2.605778500000001
2026-07-03 13:00:00,1.060755999999998
2026-07-03 14:00:00,1.189735833333333
2026-07-03 15:00:00,0.5400746666666673
2026-07-03 16:00:00,0.5328583333333338
2026-07-03 17:00:00,0.9332226666666653
2026-07-03 18:00:00,0.5483995000000005
2026-07-03 19:00:00,0.5318791666666671
2026-07-03 20:00:00,0.6331556666666655
2026-07-03 21:00:00,1.890807666666667
2026-07-03 22:00:00,2.5497936666666656
2026-07-03 23:00:00,2.597099833333335
2026-07-04 00:00:00,2.4448480000000017
2026-07-04 01:00:00,2.1161139999999996
2026-07-04 02:00:00,1.0900145000000017
2026-07-04 03:00:00,0.9779608333333323
2026-07-04 04:00:00,0.8878761666666668
2026-07-04 05:00:00,0.3257076666666666
2026-07-04 06:00:00,0.8424026666666667
2026-07-04 07:00:00,0.3754224999999999
2026-07-04 08:00:00,0.5143431666666674
2026-07-04 09:00:00,0.6564956666666676
2026-07-04 10:00:00,0.4889423333333335
2026-07-04 11:00:00,2.379848500000002
2026-07-04 12:00:00,2.6061011666666642
2026-07-04 13:00:00,1.6674610000000007
2026-07-04 14:00:00,2.6736436666666634
2026-07-04 15:00:00,2.6086256666666623
2026-07-04 16:00:00,2.144940000000001
2026-07-04 17:00:00,1.7007145000000023
2026-07-04 18:00:00,1.6200856666666674
2026-07-04 19:00:00,1.9637780000000005
2026-07-04 20:00:00,2.0036933333333358
2026-07-04 21:00:00,2.9777774999999993
2026-07-04 22:00:00,1.6374311666666668
2026-07-04 23:00:00,2.9753804999999973
2026-07-05 00:00:00,3.5161753333333365
2026-07-05 01:00:00,3.395291000000006
2026-07-05 02:00:00,2.8145918333333344
2026-07-05 03:00:00,2.8187366666666676
2026-07-05 04:00:00,2.9077143333333333
2026-07-05 05:00:00,2.8834233333333312
2026-07-05 06:00:00,2.8445829999999974
2026-07-05 07:00:00,0.9670158333333334
2026-07-05 08:00:00,1.0219561666666666
2026-07-05 09:00:00,1.0428696666666655
2026-07-05 10:00:00,1.7752956666666657
2026-07-05 11:00:00,1.8063405000000003
2026-07-05 12:00:00,1.9977786666666675
2026-07-05 13:00:00,1.796790666666667
2026-07-05 14:00:00,1.7381659999999999
2026-07-05 15:00:00,1.1761065000000004
2026-07-05 16:00:00,1.9499204999999997
2026-07-05 17:00:00,1.4731856666666645
2026-07-05 18:00:00,1.9993915000000013
2026-07-05 19:00:00,2.2403128333333355
2026-07-05 20:00:00,3.250103333333337
2026-07-05 21:00:00,3.0933441666666726
2026-07-05 22:00:00,3.353035500000003
2026-07-05 23:00:00,3.0708196666666705
2026-07-06 00:00:00,2.616240833333334
2026-07-06 01:00:00,1.8035226666666673
2026-07-06 02:00:00,1.2854303333333332
2026-07-06 03:00:00,1.3435713333333317
2026-07-06 04:00:00,1.069399333333332
2026-07-06 05:00:00,1.0388201666666659
2026-07-06 06:00:00,0.6340779999999995
2026-07-06 07:00:00,0.43288900000000047
2026-07-06 08:00:00,0.5514086666666674
2026-07-06 09:00:00,0.9031831666666662
2026-07-06 10:00:00,0.5001781666666665
2026-07-06 11:00:00,2.0106580000000007
2026-07-06 12:00:00,2.3642319999999986
2026-07-06 13:00:00,1.687318666666666
2026-07-06 14:00:00,1.6638056666666683
2026-07-06 15:00:00,1.230830333333333
2026-07-06 16:00:00,0.970117833333333
2026-07-06 17:00:00,1.7474056666666684
2026-07-06 18:00:00,1.5314666666666668
2026-07-06 19:00:00,2.0031956666666684
