solar_peak_power_kw,battery_capacity_kwh,investment_cost_eur,period_cost_eur,annual_cost_eur,period_savings_eur,annual_savings_eur,payback_years,grid_import_kwh,solar_surplus_kwh,potential_surplus_compensation_eur,self_sufficiency
0.5,0.0,1250.0,29.27300903392885,356.15494324613434,17.014859592788774,207.0141250455967,6.038235312323139,153.86350011213602,21.424156978547895,1.4996909884983527,0.3351886588127537
0.5,0.5,1500.0,27.44350497526781,333.8959771990917,18.844363651449815,229.27309109263933,6.542416263729418,138.89483054127294,4.792301899811146,0.3354611329867802,0.3998650849043326
0.5,1.0,1750.0,26.91635176628858,327.48227982317775,19.371516860429043,235.6867884685533,7.425108600151744,134.5817588314429,0.0,0.0,0.4185009471196022
0.5,2.0,2250.0,26.91635176628858,327.48227982317775,19.371516860429043,235.6867884685533,9.5465682001951,134.5817588314429,0.0,0.0,0.4185009471196022
0.5,3.0,2750.0,26.91635176628858,327.48227982317775,19.371516860429043,235.6867884685533,11.668027800238455,134.5817588314429,0.0,0.0,0.4185009471196022
0.5,5.0,3750.0,26.91635176628858,327.48227982317775,19.371516860429043,235.6867884685533,15.910947000325166,134.5817588314429,0.0,0.0,0.4185009471196022
1.0,0.0,1700.0,19.151717375416453,233.01256140090018,27.136151251301172,330.1565068908309,5.149073135069604,129.3151027389637,95.87575960537559,6.711303172376292,0.441257043905788
1.0,0.5,1950.0,17.303116202817606,210.52124713428086,28.98475242390002,352.64782115745015,5.529596053081423,114.19018405406403,79.0702943999315,5.534920607995206,0.5066085890671026
1.0,1.0,2200.0,15.469782869484272,188.21569157872528,30.818085757233355,374.95337671300575,5.867396152785974,99.19018405406403,62.40362773326483,4.368253941328538,0.571420387255373
1.0,2.0,2700.0,11.803116202817602,143.60458046761414,34.48475242390002,419.5644878241169,6.435244350641637,69.19018405406403,29.070294399931495,2.034920607995205,0.701043983631914
1.0,3.0,3200.0,8.677618849708526,105.57769600478707,37.6102497770091,457.59137228694397,6.993138843521204,43.468435659988735,0.229546889846002,0.01606828228922014,0.8121821680296659
1.0,5.0,4200.0,8.652368691825465,105.27048575054316,37.63549993489216,457.89858254118786,9.17233675782827,43.26184345912733,0.0,0.0,0.8130748088316326
1.5,0.0,2150.0,10.658764127677392,129.68163022007494,35.62910449904023,433.48743807165613,4.959774635140873,117.29238544866324,182.8530423150751,12.799712962055258,0.4932046390186936
1.5,0.5,2400.0,8.81715102894077,107.27533751877937,37.470717597776854,455.8937307729517,5.2643847414415745,102.22464191354544,166.1111050538331,11.62777735376832,0.5583091425620716
1.5,1.0,2650.0,6.9838176956074385,84.96978196322384,39.30405093111018,478.1992863285072,5.541622657670671,87.22464191354544,149.44443838716643,10.461110687101652,0.6231209407503422
1.5,2.0,3150.0,3.3171510289407706,40.35867085211271,42.970717597776854,522.8103974396183,6.025128833371772,57.22464191354544,116.1111050538331,8.127777353768318,0.7527445371268832
1.5,3.0,3650.0,0.0,0.0,46.287868626717625,563.169068291731,6.48117981882705,27.749119893135003,82.77777172049977,5.794444020434985,0.8801019761056008
1.5,5.0,4650.0,0.0,0.0,46.287868626717625,563.169068291731,8.256845522615283,1.2684617318216351,51.13259598570714,3.5792817189995003,0.9945192476151755
2.0,0.0,2600.0,3.4414485578024347,41.87095745326295,42.846420068915194,521.2981108384681,4.987549246664445,115.08226568039436,279.64292254680623,19.575004578276438,0.5027540947782236
2.0,0.5,2850.0,1.6081152244691026,19.565401897707414,44.67975340224852,543.6036663940237,5.242790246256758,100.08226568039436,262.97625588013955,18.40833791160977,0.5675658929664941
2.0,1.0,3100.0,0.0,0.0,46.287868626717625,563.169068291731,5.504563681743522,85.08226568039436,246.3095892134729,17.241671244943102,0.6323776911547645
2.0,2.0,3600.0,0.0,0.0,46.287868626717625,563.169068291731,6.392396533637639,55.08226568039436,212.97625588013958,14.908337911609772,0.7620012875313056
2.0,3.0,4100.0,0.0,0.0,46.287868626717625,563.169068291731,7.280229385531755,25.623097232230776,179.64292254680623,12.575004578276438,0.8892880662150817
2.0,5.0,5100.0,0.0,0.0,46.287868626717625,563.169068291731,9.055895089319987,1.2684342910456796,150.35996372326724,10.525197460628707,0.9945193661809111
3.0,0.0,3500.0,0.0,0.0,46.287868626717625,563.169068291731,6.214829963258815,115.06883732809077,477.6294941945026,33.43406459361519,0.5028121158221903
3.0,0.5,3750.0,0.0,0.0,46.287868626717625,563.169068291731,6.658746389205874,100.06883732809077,460.96282752783594,32.26739792694852,0.5676239140104609
3.0,1.0,4000.0,0.0,0.0,46.287868626717625,563.169068291731,7.102662815152931,85.06883732809077,444.29616086116926,31.10073126028185,0.6324357121987313
3.0,2.0,4500.0,0.0,0.0,46.287868626717625,563.169068291731,7.990495667047048,55.068837328090765,410.96282752783594,28.76739792694852,0.7620593085752723
3.0,3.0,5000.0,0.0,0.0,46.287868626717625,563.169068291731,8.878328518941165,25.609668879927185,377.6294941945026,26.434064593615187,0.8893460872590485
3.0,5.0,6000.0,0.0,0.0,46.287868626717625,563.169068291731,10.653994222729397,1.2684342910456796,348.36145576241205,24.385301903368845,0.9945193661809111
